gene_short_name	scaled_TPM	group_number
lgc-26	5.03291325794756e-16	1
Y116A8C.3	7.95578894434935e-16	1
Y73F8A.26	1.1705365131580101e-15	1
T12F5.2	1.3400772302708301e-15	1
ZK1251.3	1.5940207465798402e-15	1
ZK1225.5	1.85783331809416e-15	1
unc-122	1.8873801459988903e-15	1
ZK856.5	2.0873358515593402e-15	1
clec-145	2.15095720548628e-15	1
H34I24.1	2.7119718507063703e-15	1
sst-20	2.8792189536256707e-15	1
T05B11.4	2.8907984163102402e-15	1
ZC116.3	3.42795737247185e-15	1
C16C4.18	3.5036850612826504e-15	1
Y62H9A.4	3.75789660166865e-15	1
F55F10.3	4.103622998359881e-15	1
T16G12.3	4.542222405140761e-15	1
Y73F4A.1	4.864937062909411e-15	1
C30B5.17	5.056071347033791e-15	1
F27E5.3	5.618323128842121e-15	1
clec-178	5.74350988825429e-15	1
Y57G11C.23	6.091279309329961e-15	1
ttr-13	7.443282273128611e-15	1
C04G6.6	9.16191003507735e-15	1
T10H9.1	1.01769607872201e-14	1
F35C12.3	1.06445110338379e-14	1
Y51A2B.6	1.16001394667535e-14	1
ssp-37	1.26049847565521e-14	1
scrm-7	1.31578034852593e-14	1
F59A1.15	1.44191230870843e-14	1
K08D9.9	1.45550923612144e-14	1
F54B3.2	1.57537127691721e-14	1
scl-17	1.65192661893095e-14	1
F54D10.4	2.27028618313473e-14	1
abf-1	2.6477773638387702e-14	1
F52C6.3	2.82566605322078e-14	1
ttr-1	2.9288129989828e-14	1
col-135	2.96299223621796e-14	1
C16C8.14	4.09807680273395e-14	1
Y62H9A.3	4.1899343969166e-14	1
F14D2.5	4.75871444605657e-14	1
Y54E2A.5	5.958936880441e-14	1
dro-1	7.879199306008342e-14	1
enu-3.3	8.62079128804271e-14	1
C06C6.9	1.02114555325591e-13	1
C30F12.4	1.07785306693299e-13	1
C45G9.15	1.16825127549992e-13	1
D2096.11	1.283465237827e-13	1
nhr-181	1.33338017176254e-13	1
Y47H9B.2	1.4923074458255e-13	1
F46F5.1	1.59098133015601e-13	1
gcy-2	2.12001650220844e-13	1
enu-3.2	2.53018875011243e-13	1
nlp-56	2.91770371849683e-13	1
W04A8.1	3.76900496472523e-13	1
srg-42	5.21496492003061e-13	1
C54D10.4	5.45841224173191e-13	1
C31H1.5	1.05644410543226e-12	1
C46E10.1	1.09220449892806e-12	1
H29C22.1	2.46837697523166e-12	1
nep-23	2.48219124174258e-12	1
T13B5.9	2.80352908984022e-12	1
Y105C5B.17	3.2343644018802e-12	1
ttr-58	5.22881063007725e-12	1
T02E1.7	6.0208679719373985e-12	1
ule-3	6.61958657549448e-12	1
B0524.4	1.11364637710502e-11	1
T07F10.5	1.19762360737581e-11	1
C48B4.7	5.9086262776335e-11	1
C35A5.4	7.235811770480949e-11	1
dnj-28	1.12219560943477e-10	1
Y43F8A.2	1.28346040787911e-10	1
F55B11.3	1.77327109415128e-10	1
W05B10.6	2.11503258279254e-10	1
tag-63	2.67201220405853e-10	1
toca-2	3.215641901463e-10	1
peel-1	4.53942023463199e-10	1
D1054.10	4.99331590708219e-10	1
K10H10.13	6.31567931935371e-10	1
C16E9.1	6.76441557794492e-10	1
T08B6.4	8.27969992444572e-10	1
F36H12.2	9.28115542836338e-10	1
clec-151	1.02421270210108e-09	1
Y105C5B.18	1.68179242889115e-09	1
ZK892.3	2.12707984235767e-09	1
clec-153	2.3200556548387603e-09	1
snf-2	2.5378402835405804e-09	1
bath-24	2.74880930350558e-09	1
fut-4	4.11375833115434e-09	1
clec-175	5.221367742194551e-09	1
clec-123	7.35177221662358e-09	1
ZC190.8	9.89211079993465e-09	1
M02B1.4	1.0265046461899e-08	1
clec-79	1.03051421850149e-08	1
M05B5.3	1.18348145142772e-08	1
H38K22.6	1.27175503988105e-08	1
K02F6.3	1.31166377991459e-08	1
fbxa-218	1.36006149338114e-08	1
oac-9	1.6695147824875e-08	1
C15F1.8	2.57954076165512e-08	1
ZK813.3	3.02571696936325e-08	1
W09C3.2	3.17286818433105e-08	1
R03D7.2	3.62263226582311e-08	1
aqp-3	4.00088442002755e-08	1
T08B6.9	5.29175953776611e-08	1
aman-1	5.68520295859428e-08	1
T20H9.6	9.91186552195075e-08	1
ZK1053.2	1.03567984374898e-07	1
F17E9.4	1.59325773733587e-07	1
F15H10.7	1.62627911404126e-07	1
ZK1225.4	1.86151865792724e-07	1
H41C03.2	3.11498064487857e-07	1
mpz-3	3.20045044536967e-07	1
C32E8.1	3.4256118249548e-07	1
M28.9	3.75919243050888e-07	1
F21C10.4	4.41126542502182e-07	1
ZC250.5	4.79379959840303e-07	1
F46F5.14	5.52332144559622e-07	1
clp-6	5.56522548879051e-07	1
T19C3.5	5.74218442835389e-07	1
nep-20	6.81938389567399e-07	1
C04H5.7	7.99712529156275e-07	1
F37A4.4	8.43410930557614e-07	1
Y71F9B.15	1.05941542993999e-06	1
E02H9.7	1.27783676574249e-06	1
F35E2.9	1.78552811435687e-06	1
tsp-18	2.03324085963626e-06	1
K11D12.13	2.18533573553284e-06	1
F57C2.4	2.22444527983553e-06	1
cup-4	2.28841800689243e-06	1
ttr-14	2.39099623916657e-06	1
C09B9.2	2.91912687328893e-06	1
F58D5.8	2.99030575892812e-06	1
clp-3	3.39621759482863e-06	1
C15H11.10	3.64765329279676e-06	1
K07A1.6	3.71564898835371e-06	1
scl-23	3.91286635166701e-06	1
gpx-8	4.22344229497372e-06	1
kin-24	5.03266121649914e-06	1
str-38	6.0546195517404e-06	1
catp-4	6.6742377505941e-06	1
B0432.11	6.68948867865405e-06	1
