gene name	Scaled_TPM	group number
F39D8.3	0.772951541404684	3
F29A7.4	0.773254577181663	3
F22F1.2	0.773554878041692	3
fut-8	0.77355494228865	3
nas-37	0.774214527512804	3
C17B7.4	0.774271235108834	3
F48F7.3	0.774341436455484	3
B0250.18	0.774407227414964	3
C24B5.1	0.775036487131591	3
C06A12.19	0.775063023742023	3
his-25	0.775892481121996	3
Y95B8A.12	0.775930786838084	3
nhr-236	0.776050418729644	3
R08F11.1	0.776071384954612	3
slcf-2	0.77672588751811	3
ZK1025.3	0.776751503688103	3
nhr-54	0.777285845955465	3
php-3	0.777568733458416	3
nas-24	0.777621503571613	3
amt-1	0.777635650369451	3
hlh-6	0.777668044308814	3
F20D6.10	0.777696116489128	3
K09C4.1	0.778034830110191	3
B0284.3	0.778544218550278	3
R05H11.2	0.778558343373471	3
C35E7.7	0.779222816069908	3
nhr-171	0.779335631819778	3
ZK666.2	0.779374835923864	3
T26C5.2	0.779540620223801	3
Y105C5B.14	0.779986853698786	3
K12G11.6	0.780007805221101	3
math-44	0.780470074449851	3
Y41E3.6	0.78047684432682	3
fbxb-102	0.780700585869386	3
F38A6.4	0.780819449963147	3
K11H12.3	0.781105757286204	3
gcy-9	0.781647492226224	3
end-3	0.782232089381373	3
C09H5.7	0.78324632914047	3
C44F1.1	0.784269150307454	3
W03D8.8	0.784785819880436	3
B0507.6	0.78504360096929	3
Y67A10A.11	0.785190601800009	3
cyp-33C7	0.785629512472029	3
ZC477.2	0.785835014139566	3
lgc-47	0.785918268927106	3
ZK1290.11	0.785980846536826	3
C49F5.8	0.786715883055926	3
trpa-2	0.78680164141908	3
dmsr-1	0.786814601206709	3
E04D5.2	0.786857887889115	3
K04D7.6	0.787320328777766	3
unc-38	0.787677542133672	3
C06E4.8	0.787956945204175	3
lgc-10	0.787982031911612	3
fbn-1	0.788498752360975	3
F47E1.3	0.788594376432076	3
C24H10.4	0.788805750258151	3
D1046.16	0.788809912962818	3
ZK84.2	0.789274485520954	3
M04D5.3	0.789695826252635	3
F17E9.16	0.789793014109971	3
F58E6.4	0.789957601850197	3
sst-20	0.790312989475687	3
twk-7	0.790692510729577	3
twk-45	0.790862513685968	3
T07F10.1	0.790928929573438	3
T01B6.1	0.790955815199953	3
Y47D3A.13	0.791005204138203	3
F57F4.1	0.79152824265488	3
inx-18	0.792752149427027	3
F58E2.3	0.792986429212645	3
Y45F3A.4	0.795266656400549	3
Y73F8A.32	0.795381416127685	3
Y71G12B.26	0.796472499073729	3
pqn-37	0.796857021193074	3
M03D4.4	0.79712099164067	3
K10C9.1	0.797163465257512	3
Y106G6D.2	0.797687682355882	3
D1086.18	0.797688179281544	3
F10E9.1	0.797778684508914	3
C47E8.11	0.797876696908347	3
T19B10.5	0.798032345505622	3
F40F8.12	0.798420475574585	3
F40F9.10	0.798882185310323	3
R12C12.10	0.799161450486296	3
grd-11	0.800089186910904	3
F54H5.5	0.800452424170433	3
Y38H8A.2	0.800580029712977	3
fbxa-190	0.800833374670897	3
bbs-4	0.801238604620289	3
C46H11.7	0.801491305633357	3
C39B10.5	0.802102145109827	3
dmd-5	0.802340424912481	3
try-4	0.802804499314323	3
F32B4.2	0.803365265881868	3
ZK287.1	0.803987207297663	3
C56E6.7	0.804237957983644	3
best-23	0.80492966557997	3
pxn-2	0.80497303706273	3
F57B1.1	0.805387439618539	3
asp-17	0.805534335914298	3
aman-3	0.805593972889033	3
T09A5.14	0.80579532580909	3
seb-3	0.805942481740782	3
gst-31	0.806196519633993	3
R06B9.5	0.806246840254815	3
F59C6.18	0.806917048233929	3
Y73F8A.5	0.807110643198625	3
Y38C1AA.6	0.80861528837082	3
F36F2.8	0.808705542487478	3
ins-14	0.809799044249527	3
twk-17	0.810651591463749	3
eva-1	0.810962381965167	3
D2062.1	0.811538712760337	3
ZK1010.8	0.812340779112431	3
sulp-6	0.812978582488519	3
T02G6.1	0.813560387449802	3
ugt-4	0.813655544435222	3
Y55D5A.2	0.81383661445961	3
tbx-34	0.814574533187888	3
R13H4.8	0.814738268007101	3
C18D11.6	0.814767392740148	3
F29B9.12	0.814872468729576	3
C43E11.5	0.814993408981963	3
C16C8.21	0.815232152663433	3
fbxa-169	0.815882709132488	3
djr-1.2	0.816267232667016	3
B0554.5	0.816607734088859	3
dop-1	0.816659575198171	3
col-132	0.816713943986172	3
K09B11.4	0.817070296110241	3
C44C10.3	0.817748990348778	3
C27A7.8	0.817755383633954	3
K01A12.4	0.81800309949809	3
T21C9.9	0.818701572779265	3
F54H5.3	0.818755672176126	3
H25P06.5	0.819367209531661	3
W03G9.5	0.81951101822171	3
sul-1	0.819520095248494	3
C12D8.9	0.819526090109336	3
hpo-30	0.820077463269364	3
F07C6.2	0.820503544696874	3
T04F3.3	0.820660008436094	3
spe-8	0.821097593220138	3
B0261.9	0.821741384649652	3
C24H12.2	0.821905537025359	3
clec-123	0.821976027670089	3
R08A2.1	0.822275062333664	3
C09D4.3	0.822537204345026	3
C10G8.3	0.822934565531019	3
Y37E11AL.12	0.823467947267752	3
C51E3.6	0.824021514268186	3
K06A4.6	0.825535607669354	3
W03H9.1	0.827115019307006	3
cst-2	0.827505248874926	3
mpz-3	0.827599546770818	3
B0207.11	0.828055525074519	3
Y53C12A.8	0.829146096712275	3
T24D8.6	0.829161371927809	3
C06G4.6	0.82975027615831	3
col-61	0.829798160481558	3
F19G12.4	0.830004684520309	3
agmo-1	0.830805247276772	3
klp-13	0.830866287531962	3
T10H10.2	0.831107946528525	3
rnt-1	0.831145437493143	3
msrp-4	0.831255389002924	3
tmem-107	0.831259476967291	3
K09E4.4	0.831626886830339	3
C08B6.4	0.831781719645603	3
ZK418.2	0.832034210462472	3
T01B7.13	0.832347514841002	3
slc-17.9	0.833444579165728	3
R08A2.5	0.834037429964529	3
F28B4.1	0.834258188412824	3
C01H6.3	0.834721281419381	3
K06H7.8	0.835902578929507	3
clec-197	0.836001471544921	3
C54D2.2	0.836484986194574	3
F42G4.6	0.836863672479185	3
col-127	0.837033252074118	3
F54C1.1	0.838084727325588	3
C18A11.4	0.838227708115661	3
T14G8.2	0.838738748152161	3
Y55D5A.1	0.838995245763083	3
ZC513.2	0.839065462817304	3
hizr-1	0.839929980708565	3
fbxa-19	0.83993470219916	3
B0244.7	0.840018658373179	3
6R55.2	0.8415847234199	3
F54F12.2	0.842088556663349	3
T08D10.3	0.842969825774797	3
C47E8.3	0.842975014638826	3
T21C9.11	0.844155829033921	3
F41E7.2	0.844166291426236	3
F57E7.1	0.844477138571627	3
acl-13	0.844790078635738	3
R07B1.13	0.845807626396494	3
Y38H8A.4	0.845966318776334	3
B0379.2	0.846781074766333	3
F01G10.9	0.847407036435612	3
svh-4	0.847489638331585	3
C28G1.4	0.848351518141781	3
pals-1	0.848521086093088	3
C39E9.7	0.848677851491256	3
F52G3.4	0.849571639756236	3
F23C8.7	0.851511267124931	3
C16E9.1	0.851609675746109	3
F19C7.4	0.851898336002439	3
nhr-99	0.85212245958706	3
F35D2.3	0.852193208429634	3
col-69	0.853889780087225	3
F59G1.4	0.854033542921789	3
wht-6	0.854107254632679	3
nkat-1	0.855020524743753	3
Y65B4A.9	0.85529301836987	3
pals-19	0.855709536402897	3
ubc-17	0.856982660084128	3
cyp-13A1	0.857349341430751	3
tbc-16	0.857715273947078	3
K10D11.2	0.857890743735383	3
Y57G11C.6	0.858981434888555	3
aex-2	0.860485357386214	3
nlp-5	0.860810313014946	3
nhr-178	0.862365761959141	3
C48B4.12	0.863285342647195	3
M05B5.7	0.863751280297251	3
T27A10.6	0.864490452660259	3
Y17G9A.3	0.864562454105856	3
T16G1.3	0.864800619972875	3
cutl-8	0.865026697456802	3
Y75B8A.6	0.865516736633697	3
math-37	0.865933692247022	3
tmc-2	0.86626320575339	3
C23H3.9	0.866626895915696	3
cah-2	0.866645355290178	3
C34F6.1	0.867204500308513	3
K01C8.2	0.868373492081251	3
cdkl-1	0.869406630971915	3
R06B10.2	0.869759639338263	3
R07E3.7	0.870781480674783	3
T12G3.11	0.871364355840206	3
acr-16	0.871464633042424	3
tag-344	0.871996453006309	3
F58F12.3	0.872089402851771	4
F54F11.1	0.872364554870684	4
Y57A10A.24	0.872670809715175	4
apt-9	0.872692700984314	4
F26A3.5	0.873177217275395	4
F43C11.2	0.873349780671956	4
F58E2.4	0.873367122774412	4
fbxa-141	0.873443885934756	4
lips-12	0.873915004117286	4
madf-4	0.874147581577558	4
sodh-2	0.874341556767481	4
C53D6.11	0.875267940390614	4
ZK856.16	0.875323298315196	4
sdz-2	0.875461576985225	4
fbxb-68	0.875563612447433	4
Y71G12B.31	0.875964470607016	4
osm-6	0.876302965787747	4
C07D10.1	0.8764000113573	4
Y75B8A.33	0.87680997980076	4
fbxa-179	0.876920278037712	4
Y45F10D.6	0.877283422280021	4
T01D1.8	0.877883369710076	4
ins-29	0.878468192249164	4
glb-6	0.878648113678256	4
gnrr-5	0.879823821925772	4
phf-33	0.88020192134653	4
K11H12.9	0.880438375338823	4
mab-5	0.880524309414413	4
F01E11.3	0.880750318856864	4
F32D8.1	0.881103460970262	4
H13N06.2	0.881146986709671	4
ugt-51	0.882049472784353	4
plx-2	0.882137983243623	4
asm-2	0.882155757587257	4
tyra-2	0.883570455291419	4
dct-9	0.88462258087249	4
C16B8.2	0.884936991721141	4
F11E6.6	0.885471296579521	4
C16B8.4	0.887490773158983	4
xbx-4	0.888097991464465	4
ptr-18	0.888296793030033	4
pept-2	0.888820756958822	4
F53C3.6	0.889041527855867	4
T05C12.8	0.889366765835424	4
ncs-3	0.889467846717002	4
pbo-5	0.890257598933497	4
H23N18.6	0.890859983358175	4
arl-3	0.891061088946996	4
C32H11.3	0.894444429711379	4
W04H10.1	0.894532290080333	4
col-170	0.894873294533326	4
Y71G12B.2	0.896387184150396	4
grl-6	0.89665972514023	4
B0496.11	0.896955940271949	4
B0454.5	0.898752965474842	4
zig-6	0.89907347627574	4
Y69E1A.1	0.899323304140989	4
T05C1.2	0.899348575590472	4
C50B8.5	0.899820426496141	4
C08G9.2	0.90029686746173	4
ech-9	0.901008760009354	4
kvs-4	0.9026246208144	4
hil-8	0.902852809437119	4
ssp-32	0.902892741386453	4
D1081.4	0.903143597284626	4
ZK54.3	0.903376358907619	4
ins-1	0.903498088829632	4
M28.8	0.903985327469918	4
C25G4.7	0.904137258130364	4
spp-19	0.905445722864845	4
C06C3.7	0.907078550920601	4
Y34D9A.8	0.907652371237723	4
ZK1290.1	0.907779847205576	4
K09C8.9	0.908469652184298	4
K11H12.4	0.91002567244522	4
C18E9.8	0.910724782608235	4
Y119C1B.1	0.910753842431226	4
Y48G8AR.2	0.910964324592071	4
tag-89	0.910982341198752	4
F42A9.7	0.911003509411058	4
lgc-4	0.912213607915584	4
C54D2.1	0.912305875702013	4
R01E6.5	0.912306037736254	4
K07A3.3	0.912308654570804	4
R05A10.4	0.913008958231536	4
C55A1.6	0.913201160510348	4
acr-10	0.913887918938343	4
D2096.9	0.914110887200201	4
vab-2	0.914210861074851	4
F23F12.8	0.914644155785036	4
nep-4	0.914893518804082	4
C17G10.3	0.916534382304349	4
glb-2	0.916625507845732	4
svh-1	0.91694179800494	4
F37A4.6	0.917501116045991	4
C17G10.7	0.917562240773623	4
T02H6.5	0.917769627727456	4
R13A5.11	0.918460725632303	4
C03C11.1	0.920292317198359	4
C33F10.8	0.920448524718093	4
R13A1.3	0.920495960830661	4
F14E5.1	0.921546037557065	4
phg-1	0.921591175297771	4
Y48G1BR.1	0.922133051782598	4
F28E10.4	0.922199163723631	4
Y54G11A.4	0.922605931489097	4
npr-15	0.922676581861314	4
C29E4.14	0.922940346995348	4
hlh-13	0.923180441814327	4
EGAP9.3	0.923315402578149	4
hhat-2	0.925179930700049	4
cht-1	0.925324677388493	4
rab-37	0.925939755923643	4
F49H12.3	0.92627000829485	4
nspe-7	0.926318988224872	4
C36C5.5	0.927163638375718	4
dyf-5	0.928114825073876	4
F36D3.16	0.928120546802084	4
C45E1.4	0.928237071889549	4
nhx-4	0.928822642233304	4
K11H3.2	0.929364124640673	4
T28F4.3	0.930030704690684	4
F47B8.4	0.93021236374094	4
srr-3	0.930731449656698	4
ZC374.2	0.931223143825697	4
Y48G10A.6	0.931739276418298	4
Y71G12B.25	0.932041232630323	4
ZK669.2	0.932341446969264	4
ZC328.5	0.932953938097949	4
gcy-18	0.933166689800014	4
sra-33	0.933203883524114	4
K10D6.2	0.933905470811327	4
clec-208	0.933931383229531	4
lact-8	0.934453308351919	4
abts-2	0.934471536185137	4
C25D7.5	0.934648204488318	4
sek-4	0.9348294908836	4
cima-1	0.935165803651673	4
clc-4	0.935728171323953	4
Y73B3A.11	0.935750422427849	4
T06C10.3	0.936164581964113	4
Y116A8B.1	0.936231328430577	4
nhr-273	0.936500276176855	4
C08F1.6	0.936563067084565	4
sdz-21	0.936571942461021	4
T07H6.1	0.937073877215601	4
W10G11.2	0.937441264742639	4
ZK546.4	0.937446603025675	4
F46G10.4	0.937654433991521	4
dmsr-8	0.937893226829771	4
Y97E10AL.1	0.938124448347473	4
R12B2.3	0.93824151969285	4
ZK6.8	0.938245834792765	4
ZC434.3	0.938272107149024	4
eat-4	0.939079178538648	4
npr-29	0.939641084289255	4
frpr-13	0.940128406782297	4
btb-8	0.940535992265892	4
gst-14	0.940692476663534	4
trhr-1	0.941196728646459	4
ipla-4	0.941700857531421	4
pqn-84	0.941705589369131	4
lact-1	0.9422824529281	4
bath-23	0.942714149088408	4
irk-1	0.942895069380144	4
pho-10	0.94380807889855	4
spe-27	0.94384041178092	4
Y69A2AR.31	0.94413460056689	4
K08C9.6	0.944854783885854	4
fbxa-32	0.945083666603701	4
clec-17	0.945386670967232	4
K10G4.3	0.945435979820471	4
R03H10.4	0.945481495847864	4
Y110A7A.2	0.946147889900098	4
Y18D10A.3	0.946458632447459	4
F01E11.18	0.947301682111634	4
F43C1.7	0.94750230259531	4
Y53F4B.25	0.94792319050329	4
gst-8	0.948526877812549	4
ceh-13	0.949995413777027	4
swip-10	0.95054994307292	4
C33C12.4	0.951319833197362	4
C49H3.12	0.953013802300518	4
C03A3.1	0.953113230216073	4
F48C1.9	0.953141132541244	4
scd-2	0.953521228666945	4
R11F4.3	0.953644685278426	4
F59E11.6	0.954455379812006	4
pha-4	0.954530531193954	4
C15C6.1	0.954669448696122	4
F47B3.7	0.954895826233187	4
T20B3.14	0.955186079247521	4
C35A5.6	0.955649370240886	4
dpf-1	0.956194862490755	4
ift-20	0.956465383788564	4
C18H7.4	0.95700417844149	4
col-158	0.958197856592779	4
F19C6.4	0.958542770465135	4
Y66H1A.8	0.959226178871617	4
F28F5.4	0.959311991319302	4
ggr-3	0.959331472295077	4
F22B5.6	0.961118306361058	4
Y60A3A.24	0.961409287941126	4
gpn-1	0.961957076260407	4
F41E6.17	0.962862216623279	4
Y60A9.3	0.963032139706942	4
C32C4.1	0.963046279477229	4
F40F12.9	0.96421551758966	4
K08F4.5	0.964489934853643	4
K01D12.5	0.964857540705143	4
kvs-5	0.965423650875915	4
T03G11.9	0.965445724579393	4
C09B9.4	0.965914704704691	4
zig-2	0.966152771243187	4
cyp-42A1	0.966707506717678	4
K09F6.5	0.966754560510608	4
btb-11	0.967156333832712	4
T12A2.3	0.96899276170732	4
K02E10.5	0.969076495535668	4
D1005.5	0.969268416009928	4
nnt-1	0.969476363670888	4
T05F1.8	0.970450659456314	4
T16G12.9	0.971009502672774	4
cec-8	0.9721817645161	4
Y34F4.6	0.97250816112993	4
B0361.4	0.973204145409935	4
Y94H6A.7	0.973294168355105	4
F36H2.3	0.974148322746809	4
C55C3.1	0.974432395562237	4
F18E9.4	0.976148177281376	4
Y66A7A.9	0.976693047289994	4
hasp-2	0.97681979870178	4
npr-4	0.977052307753873	4
Y57G11C.5	0.977562363952018	4
srx-51	0.977809394542912	4
Y106G6H.9	0.978214438000776	4
glc-2	0.978252280239248	4
ptr-1	0.978438994162033	4
F21A3.4	0.978723041196919	4
cyp-33C4	0.979725288995162	4
nhr-211	0.979763466438906	4
Y71A12B.10	0.980156142016842	4
cah-6	0.980185594223256	4
ZC581.7	0.980629694072585	4
Y106G6G.2	0.981229355756958	4
his-66	0.981537698288666	4
ZC239.15	0.981690869886288	4
T26C11.3	0.981737988091683	4
F21C3.6	0.982243159288809	4
clec-86	0.982356799306547	4
frpr-17	0.983527104247121	4
col-141	0.984054493217596	4
F52B10.3	0.984482536740221	4
Y66D12A.3	0.985161981106688	4
odd-1	0.985339193470025	4
F46A9.2	0.985809538841263	4
Y51H4A.24	0.986607029609427	4
W03G11.3	0.988038803887868	4
W03H9.2	0.989033002282504	4
cft-1	0.989104309349814	4
Y39F10C.3	0.989553933364605	4
pck-3	0.990184446358586	4
C45G7.13	0.990327549376809	4
abts-3	0.990520931008318	4
W03G9.10	0.990814856717486	4
R11E3.19	0.990834184024921	4
R05A10.3	0.990944171378712	4
ugt-60	0.991899390369891	4
K11H12.5	0.992147512077681	4
Y22D7AR.7	0.992157723871652	4
glb-20	0.992826855819121	4
ZK507.3	0.9928348111402	4
F33D11.8	0.993460574812074	4
nhx-3	0.994088040779589	4
str-168	0.994660038004806	4
daam-1	0.996255346219744	4
sup-18	0.996346543651341	4
npr-20	0.997133009908007	4
bus-8	0.997221326196253	4
F56D6.13	0.997450774865466	4
T03F6.9	0.998498205300354	4
srd-70	0.99900714698998	4
Y22D7AL.6	0.999418021893234	4
C10C5.7	0.999618566686644	4
Y18D10A.4	0.999664947436745	4
W04G3.13	0.99976187734042	4
glc-1	1.00002323938546	4
R07E5.5	1.00021054791539	4
F54C8.6	1.00037966351828	4
C06A5.2	1.00160742421865	4
R09A8.5	1.00222417742421	4
clec-170	1.00288586494048	4
D1054.5	1.00366712980013	4
ZK673.6	1.00422168766269	4
gad-2	1.00440702776663	4
che-13	1.00455378787359	4
Y48G1C.13	1.00506051032322	4
cha-1	1.00525096749305	4
ZC334.7	1.00578202320393	4
T08B1.4	1.00585616937782	4
Y9C12A.1	1.00626783764078	4
C15A11.2	1.0066894921934	4
E03H4.8	1.00706410394087	4
lron-11	1.00801342963695	4
T22F7.4	1.01060059783798	4
Y51H7C.12	1.01166934878275	4
fbxa-98	1.01179439096525	4
C56C10.4	1.01194483923723	4
Y34F4.3	1.01224229142913	4
K09F5.6	1.01236568236614	4
K09H11.11	1.01456525787646	4
F59F5.3	1.01459499029029	4
F08F1.9	1.0149429616389	4
lact-7	1.01504415719578	4
W03F11.5	1.01520634204444	4
F11E6.11	1.01558312658605	4
nhr-67	1.0158853125606	4
F09F9.2	1.01673339013251	4
nlp-4	1.01746796410506	4
acy-2	1.01807259572569	4
T26C12.3	1.01818604903939	4
T22F7.5	1.0183664802517	4
F01G10.5	1.01947030346758	4
sre-9	1.01955355881382	4
T12A7.2	1.01968417972272	4
F09G8.5	1.02104084147732	4
glb-13	1.02118864905381	4
ZK121.2	1.02124465884203	4
K08E7.6	1.02209928900952	4
C33F10.12	1.02212570377553	4
F56C3.9	1.02215846575366	4
pfk-1.2	1.02215963453114	4
F07H5.6	1.02245612458332	4
F32D8.3	1.02256696398892	4
gba-3	1.0229389657548	4
mec-2	1.02336655774672	4
clec-97	1.023705256042	4
nlp-57	1.02377763669119	4
glb-23	1.02433545177393	4
mltn-1	1.02561562993888	4
F53C3.4	1.02595865230178	4
Y55B1BR.6	1.02596863399079	4
best-21	1.02622855435388	4
C02G6.1	1.02673610564673	4
T03G6.1	1.02678960840034	4
R12A1.3	1.02698451576626	4
C52E2.5	1.02750648020223	4
T07F10.6	1.02774922238691	4
K07G5.5	1.02784040615865	4
C17H11.5	1.02851678438761	4
nhr-98	1.02866940846966	4
Y39F10A.1	1.02896588865658	4
glb-22	1.02911461610036	4
F19B6.3	1.02912796303898	4
Y73C8B.1	1.02977101837184	4
Y73F8A.15	1.03033924116797	4
acp-7	1.0312269610111	4
nspb-3	1.03143443718854	4
R02F2.8	1.0326705389099	4
T25B2.4	1.03271263246401	4
C07B5.8	1.03426688571596	4
cyp-13B1	1.03473659954117	4
F56H11.6	1.03501057292026	4
fkh-5	1.03520401132296	4
T05A7.12	1.03584627732429	4
F13E9.12	1.03612950306544	4
C34F11.5	1.03618067280526	4
best-3	1.03681126853831	4
C25F9.6	1.03887468826238	4
sdz-26	1.03916298585859	4
Y106G6G.1	1.03934429293255	4
K02G10.5	1.04030854380376	4
Y43F8B.14	1.04047445323128	4
R13A1.5	1.04101312886135	4
nas-31	1.04136269710056	4
C32E8.1	1.04171762859572	4
F54F2.14	1.04188368128326	4
D1022.3	1.0423354879585	4
ugt-55	1.04288847022096	4
F31E3.2	1.04316948709944	4
nhr-195	1.04325525200101	4
Y51H4A.5	1.04350265967646	4
F40A3.4	1.04353788486303	4
W06D4.3	1.0439414276468	4
let-383	1.04446258913721	4
F44B9.10	1.04481308816738	4
T08H10.3	1.04508243375582	4
dhs-26	1.04520490705073	4
vps-32.2	1.04555989440846	4
F30A10.12	1.04583845693734	4
C29F5.3	1.0467535930147	4
gcy-36	1.04701664439802	4
F41C3.1	1.04750514297022	4
C25A6.1	1.04809447926117	4
Y7A9A.1	1.0481622790193	4
tbc-18	1.04825480515851	4
T27E9.6	1.04919796594728	4
ZC239.17	1.04938307354038	4
F45D3.1	1.04993424899163	4
unc-58	1.05063045768399	4
nas-32	1.05217402760983	4
noah-1	1.05278305065322	4
lev-1	1.05323550513454	4
M7.8	1.05325473651945	4
ZK686.5	1.05347343815305	4
ace-3	1.05349598494333	4
K10D11.6	1.05374358160054	4
acr-23	1.0546201284319	4
gbb-2	1.055177793296	4
Y71H2AM.14	1.05579250957913	4
Y41G9A.5	1.05583490138792	4
Y43F11A.1	1.05599148852263	4
plp-2	1.05632535579037	4
C25D7.16	1.05641315049902	4
H10E21.5	1.05744869467044	4
ZK662.6	1.05764490786512	4
Y4C6A.4	1.0596383096216	4
snt-6	1.05975047030002	4
C34B2.4	1.06013410735286	4
ced-11	1.06038273154865	4
F23H12.7	1.06051142775212	4
nhr-115	1.06063137686985	4
C26D10.6	1.06077658872574	4
Y45F10C.2	1.06101772936809	4
C25D7.15	1.0612955084595	4
W09C2.7	1.06293775364271	4
K04H8.3	1.06299869541991	4
H17B01.5	1.06321736663253	4
ssp-36	1.06407598842702	4
npr-12	1.06417641331568	4
T21C12.8	1.06494169336565	4
tiar-3	1.06596156704846	4
K05C4.8	1.06611503586448	4
F11A6.15	1.06646667360676	4
C06E4.6	1.06663026776904	4
B0310.2	1.06692352894387	4
F40G12.10	1.06840003064751	4
sdz-38	1.0688370124844	4
T28C6.3	1.06895582636908	4
R03D7.5	1.06916041954183	4
ZC317.6	1.07014006509322	4
fbxa-92	1.07029056185699	4
R08D7.7	1.07080517381066	4
T02E1.8	1.07234763514388	4
irk-2	1.07335686812413	4
F13H10.1	1.07346443226607	4
C28D4.4	1.07348061484772	4
Y41G9A.10	1.07374890256679	4
K08A2.2	1.07398367036827	4
bbs-8	1.07494239762153	4
F07B7.12	1.0751456026668	4
glf-1	1.07547286185535	4
hex-5	1.07550778142337	4
Y50E8A.5	1.07688127837832	4
arl-13	1.07728116426294	4
R02E12.4	1.07796379452558	4
C07A9.12	1.07829510351526	4
F58D12.1	1.07862354447277	4
bus-4	1.07882154628042	4
srv-6	1.07968662557943	4
W08E12.6	1.08179321773922	4
Y54G2A.28	1.08260405043463	4
ZC487.1	1.08377098828635	4
F44E5.15	1.08473815225279	4
H42K12.3	1.08499087618219	4
K11E4.1	1.08526574033038	4
che-12	1.08641952278446	4
C50B8.6	1.08737791653366	4
dac-1	1.08817736503151	4
K11C4.2	1.08836172649011	4
cyp-13A10	1.08848416854736	4
ztf-29	1.08962786626571	4
twk-28	1.0910944556601	4
nhr-163	1.09113203466827	4
fbxa-82	1.09117142825618	4
Y48G1BL.7	1.09140378688694	4
F52H2.15	1.09325099556232	4
F28A12.3	1.09349012682818	4
ptr-5	1.09376155278528	4
R09E10.1	1.09412688753188	4
Y20C6A.1	1.09447172571592	4
