gene_short_name	scaled_TPM	group_number
AH9.6	4.61587381635392e-07	1
F36G9.13	4.77167448719968e-07	1
ttr-14	5.37827953657833e-07	1
F57C2.4	5.81696758218496e-07	1
ZK688.10	6.21914362041582e-07	1
cysl-4	6.39470438614472e-07	1
scl-23	8.4616263614417e-07	1
zig-2	1.09688057680786e-06	1
irld-4	1.15802878073823e-06	1
aexr-3	1.27104241318578e-06	1
F58D2.2	1.27887304809864e-06	1
acp-2	1.4395446578176e-06	1
Y48G10A.6	1.48426196275475e-06	1
rft-1	1.92791973457752e-06	1
npr-14	2.2067146280747e-06	1
msp-58	2.59209840988905e-06	1
irld-14	2.84786678279091e-06	1
bcc-1	4.79016655388056e-06	1
F40H6.1	5.61988493149049e-06	1
basl-1	6.25418305263574e-06	1
F21A3.4	7.60855587233194e-06	1
W09C3.2	8.24113124550371e-06	1
K08D9.9	8.82653105353555e-06	1
C38C6.5	9.58323084222476e-06	1
Y16B4A.2	1.8240779592233e-05	1
F36D4.4	2.27007082100645e-05	1
Y47D3A.13	2.51288782814977e-05	1
frm-9	2.60070257035721e-05	1
nep-13	2.91370804358946e-05	1
D1086.6	2.97618071626375e-05	1
degt-1	3.50023683363434e-05	1
ule-3	3.59485138057323e-05	1
Y73F4A.1	3.98585854257106e-05	1
H34I24.1	4.05514502476476e-05	1
daf-6	4.2133419938776e-05	1
glc-1	4.75589025873701e-05	1
Y62H9A.3	5.05511302464382e-05	1
T03F6.6	6.46738996007375e-05	1
C54D10.4	7.12533825502402e-05	1
nep-23	8.62112375457486e-05	1
K02F6.3	8.87096162583536e-05	1
ZK353.4	8.89571451899997e-05	1
best-25	9.09117467381981e-05	1
pdl-1	0.0001155293348687	1
F10D11.4	0.0001180127413678	1
F08F3.1	0.0001202021161903	1
Y116A8C.23	0.0001329324912057	1
oac-19	0.0001727418070148	1
F58A6.5	0.0002072023963912	1
ugt-58	0.0002075720129389	1
daao-1	0.0002079994104287	1
clh-2	0.0002325148740665	1
scav-1	0.0002586549360758	1
snf-5	0.000296533818719	1
pitr-3	0.0004463409743963	1
F46C5.7	0.0004580366384071	1
F17E9.4	0.0005259091603941	1
F43D2.3	0.000555680521498	1
W02D9.6	0.0005960955587826	1
ZK892.5	0.0006449917085134	1
F08F8.6	0.0006593697003048	1
ZK1053.2	0.0008417539287367	1
F35H10.2	0.0009233351843921	1
ule-5	0.0009330839231674	1
K07A1.6	0.001124774766016	1
F22D3.4	0.0012817252969624	1
F25H5.2	0.0015007744560568	1
F26D2.10	0.0015810710608042	1
K11H12.6	0.0017069818996609	1
paf-1	0.0018232420578507	1
F27E5.3	0.0020741010971626	1
clec-79	0.0021940107751147	1
nep-5	0.002287815260941	1
del-8	0.0024874601417118	1
grl-26	0.0027339569547633	1
C06C6.7	0.0028191653493056	1
best-11	0.0030446703462503	1
clec-119	0.003057367973472	1
npr-3	0.0038306610840909	1
F35E2.5	0.0038597885333828	1
irld-8	0.0039116140423424	1
W03D8.9	0.0042805620927154	1
nlp-55	0.0044592253803922	1
C10A4.4	0.0044968779290763	1
T21E12.5	0.0045074595164255	1
ZK973.4	0.0046571933272099	1
tab-1	0.0049462747555158	1
Y57G11C.40	0.0051576866416108	1
ZK813.1	0.0062185023240638	1
scrm-7	0.0065498390036282	1
cho-1	0.0069167440365835	1
C52E2.5	0.0073959994348844	1
K11D12.13	0.0075107664436452	1
T26E4.10	0.0103647209905789	1
lgc-47	0.0106037096004253	1
Y47D3B.12	0.0112467019999312	1
nlp-43	0.0121534807107482	1
let-381	0.0141128133252291	1
F56A12.2	0.0151114949340379	1
srb-7	0.0161370553846113	1
dmsr-7	0.0162544144934328	1
M70.3	0.0162992511998673	1
F29B9.12	0.0164562688027778	1
D1081.12	0.0164974670829355	1
W03A5.2	0.016767312443677	1
E04D5.2	0.0168117788566304	1
tyra-2	0.016979261823458	1
abt-5	0.0184041113152293	1
Y6B3B.3	0.0195844330367387	1
lgc-46	0.0196974841110273	1
dop-3	0.0208729404420443	1
C43G2.3	0.0210068924324458	1
T20B6.1	0.0216813990111077	1
ttr-58	0.0222001641776092	1
unc-1	0.0222228052093238	1
T13A10.1	0.0223327496876751	1
W02D9.7	0.0224425578958532	1
cwn-2	0.0231792565567831	1
spe-10	0.0232675026478616	1
dop-2	0.0236472127543754	1
tag-314	0.0238570050487746	1
acr-2	0.0241430706635257	1
E04F6.10	0.024273620281682	1
wht-5	0.026071981055004	1
Y73F8A.5	0.0261183629763751	1
erp-44.3	0.0261341688049249	1
hot-7	0.0262621734958109	1
D1081.10	0.0270371883630908	1
acc-4	0.0276835657095954	1
R04B3.2	0.0277937096348695	1
C50F4.9	0.0278829570361512	1
Y76B12C.9	0.0278876494498269	1
