gene_short_name	scaled_TPM	group_number
F32D8.5	1.2534677493899402e-15	1
rnr-1	1.3604468104316801e-15	1
Y73F4A.1	1.6540507498604901e-15	1
Y57G11A.2	1.7827622459141602e-15	1
ttr-29	1.91394102926548e-15	1
csc-1	3.45940149115496e-15	1
Y62H9A.4	3.5777161985915e-15	1
F35D11.4	3.78222815772984e-15	1
C08F8.3	4.42532748687994e-15	1
daf-28	4.7714424781313104e-15	1
K07A1.6	5.06832897396495e-15	1
T05B9.1	5.689377529832461e-15	1
nlp-18	5.995485014513021e-15	1
C04H5.7	6.40741507254449e-15	1
cdc-7	6.858282817939831e-15	1
clec-151	6.883260409758121e-15	1
F53H4.2	7.90952589462466e-15	1
cup-4	8.276357192157181e-15	1
F55B11.3	9.06573589500918e-15	1
Y57G11C.14	9.89983656408067e-15	1
acl-13	1.18544790191247e-14	1
fnci-1	1.24612751473435e-14	1
irld-14	1.28418161477651e-14	1
F40H6.1	1.49507224164236e-14	1
ZK795.2	1.62421657570694e-14	1
sas-6	2.36975009919587e-14	1
F54B3.2	2.60916473860328e-14	1
ZK662.2	3.3782419536159704e-14	1
Y47G6A.3	3.40269549298523e-14	1
Y69A2AR.32	3.9878065905712105e-14	1
immt-2	4.21312276892872e-14	1
Y47D3B.4	5.79008254666951e-14	1
Y62H9A.3	6.38716276322941e-14	1
B0222.10	6.390825751602062e-14	1
ant-1.4	6.77028980883699e-14	1
Y39E4B.13	6.8761003493753e-14	1
F13H8.2	8.16240779399363e-14	1
his-60	8.819480910492832e-14	1
C38D4.7	8.82951186743281e-14	1
clec-222	9.612596297648012e-14	1
ZK1225.4	1.02555730581428e-13	1
H01G02.1	1.28531665013924e-13	1
F36D3.5	1.45396202918476e-13	1
ZK1010.5	1.46222994276291e-13	1
ins-28	1.77744418173299e-13	1
F55A12.5	1.90955679855281e-13	1
snet-1	2.10310269231258e-13	1
oac-52	3.60735422009839e-13	1
ttr-1	3.89336256001984e-13	1
ZK512.10	3.97656742996221e-13	1
cyp-34A2	4.12851992549402e-13	1
T24D1.2	4.94431747169655e-13	1
hcp-4	5.96594848572733e-13	1
pitr-3	6.57275859283464e-13	1
ZK1010.2	1.1069943347585998e-12	1
F18A12.7	2.72153010495337e-12	1
F17E9.4	2.96002181266516e-12	1
C18H7.7	5.58044894021324e-12	1
irld-3	5.63964607506135e-12	1
T07F10.1	5.80933201311927e-12	1
ZK813.3	6.900679215406529e-12	1
best-13	9.28220817639633e-12	1
rnp-3	9.43420368723309e-12	1
W02D9.7	2.15999091868948e-11	1
C08B6.3	3.8263227220298296e-11	1
catp-4	6.27761996414332e-11	1
C38D4.4	7.312587920079749e-11	1
Y106G6H.16	7.559589634524509e-11	1
chst-1	1.06212008646027e-10	1
C14B1.9	1.33372161168351e-10	1
ZC250.4	1.63050750430602e-10	1
Y18H1A.11	2.2473786576605e-10	1
flp-1	2.57519713590077e-10	1
F44D12.8	3.30494832178867e-10	1
F58D2.2	4.08899468762e-10	1
F56A11.6	5.54706664818091e-10	1
hil-5	6.64048468024109e-10	1
C48B4.6	8.03089949540648e-10	1
elo-8	9.56366221312057e-10	1
asfl-1	1.1326189950397702e-09	1
W03D8.9	1.66891102324122e-09	1
puf-7	4.0124267889324e-09	1
K08C9.2	4.18320744205528e-09	1
ttr-12	4.4960356389426615e-09	1
F35F11.2	4.5018099287652e-09	1
D1054.10	5.05020076313609e-09	1
C04F12.16	5.8354302616078814e-09	1
nspd-6	6.69821499180192e-09	1
plk-2	7.09533503905709e-09	1
ule-3	7.1592872495033214e-09	1
prde-1	8.50713378945456e-09	1
nlp-17	1.01940970037327e-08	1
fbxa-155	1.16639365354012e-08	1
H29C22.1	1.55098678761312e-08	1
C14F11.4	2.35439206935608e-08	1
C07G1.6	2.39337770820448e-08	1
Y66D12A.16	3.42643163777408e-08	1
Y73B6BL.22	6.77190136449504e-08	1
peel-1	7.16842749944543e-08	1
F57C2.4	9.01177251340631e-08	1
snf-5	1.06061458536914e-07	1
Y95B8A.4	1.17637257303649e-07	1
ins-37	3.93431532866771e-07	1
C28D4.5	4.86754296143133e-07	1
C03C11.1	4.97973299323119e-07	1
F23H12.3	5.8008135962506e-07	1
Y54G2A.15	5.97258772910939e-07	1
syp-4	6.37572732450563e-07	1
Y43F8C.9	7.49481722098545e-07	1
C31H1.5	8.19161442262353e-07	1
C32D5.7	9.36224787722667e-07	1
ZK673.6	1.24333899731932e-06	1
Y57A10B.7	1.31754312775717e-06	1
apc-10	1.55829251893459e-06	1
D1086.6	2.02582567666147e-06	1
viln-1	2.18003871956145e-06	1
ZK813.7	2.41183817974331e-06	1
Y50E8A.12	2.69326853412829e-06	1
C25D7.16	4.48695563025548e-06	1
srm-3	4.48861935290874e-06	1
clec-178	4.81545291802219e-06	1
fbf-1	7.85472593341056e-06	1
far-7	8.28399526585017e-06	1
C29E4.14	8.29119220893104e-06	1
Y37D8A.8	9.84916055930459e-06	1
msp-74	1.25549702650862e-05	1
Y59H11AM.1	1.80961663798154e-05	1
nlp-4	1.90602025572236e-05	1
clec-73	2.27510428173236e-05	1
Y62H9A.5	2.9651070678695e-05	1
Y37D8A.19	3.03511370328902e-05	1
B0393.9	3.16767682065717e-05	1
C39D10.6	4.84379252103037e-05	1
ZK596.1	6.70027016742792e-05	1
har-2	7.56626001313148e-05	1
F11G11.14	8.51660550061695e-05	1
C16E9.1	9.05132693765808e-05	1
K07A1.1	9.86381174493597e-05	1
C39D10.2	0.0001054024827358	1
tofu-2	0.0001071960893332	1
spin-1	0.0001117002232179	1
F14D2.5	0.0001127010667379	1
K09G1.2	0.0001491387575648	1
C55C3.3	0.0001701296007672	1
ZK1248.5	0.0002106924653694	1
Y51H4A.13	0.0002216111034937	1
fbxb-59	0.0005249472427891	1
bath-34	0.0005962138712623	1
sams-5	0.0011394771692647	1
C16D2.1	0.0012362059411265	1
K04C2.2	0.001329058791482	1
mlc-7	0.0014782472190081	1
Y39G8C.2	0.0015370551080636	1
R155.3	0.0016468159451832	1
cla-1	0.0017441349187152	1
msh-5	0.0019089483329493	1
T28C6.5	0.002020506900426	1
B0218.7	0.0034584555162873	1
ZK84.2	0.0036879345550142	1
ssp-37	0.0037136450201572	1
sul-2	0.0037582357263636	1
decr-1.2	0.0041075576480462	1
Y17D7C.6	0.0041164298132007	1
F54H12.8	0.0044325421917663	1
toca-2	0.0054409777441469	1
T08B6.9	0.005660466581158	1
C01G12.3	0.0058501609799013	1
clec-142	0.0072533071596849	1
htp-2	0.0078468192928933	1
