gene name	Scaled_TPM	group number
T16G12.9	1.83142341294894e-06	1
C17B7.8	1.88378155509386e-06	1
K06A4.10	1.92790619241949e-06	1
C03G6.5	1.9466528369014e-06	1
srx-1	2.14355052755332e-06	1
srbc-40	2.2417233127179e-06	1
tin-9.2	2.38679611930954e-06	1
dsl-1	2.49789606455136e-06	1
F19B10.4	2.65380144189404e-06	1
F14F9.3	3.12154568581088e-06	1
hil-6	3.51280872714181e-06	1
sel-12	3.73166339050828e-06	1
F31D5.6	3.81193319815965e-06	1
F40D4.17	4.25919779435951e-06	1
col-148	4.26928948575001e-06	1
Y49E10.29	4.7488940293755e-06	1
cyp-33C6	4.77625711524457e-06	1
npr-19	5.04005762012184e-06	1
F22E12.1	5.60389451592177e-06	1
sru-26	6.10016319682957e-06	1
T20B6.3	6.26442415317855e-06	1
ZK697.8	7.26776604986028e-06	1
T05E12.9	7.46767033429956e-06	1
glc-3	8.24573983250413e-06	1
R160.6	8.2643847877969e-06	1
mec-4	8.43532595338953e-06	1
K03B8.4	8.60190859817995e-06	1
C16C4.18	9.12534537807543e-06	1
ZK1025.4	9.5464510585464e-06	1
F07C3.16	1.02466326079237e-05	1
W06D11.2	1.03147960505192e-05	1
F17A2.13	1.06433383700943e-05	1
sdz-10	1.10417375402819e-05	1
F49D11.6	1.12288661889842e-05	1
Y62H9A.5	1.29283379204015e-05	1
ZK813.3	1.71658549736852e-05	1
ins-31	1.83218134415519e-05	1
cutl-16	1.84705046712947e-05	1
Y116A8C.19	1.92223083108565e-05	1
srx-73	2.04584154613131e-05	1
clec-161	2.04891442814705e-05	1
sre-5	2.1535956455884e-05	1
tor-1	2.26365007546481e-05	1
C05E4.15	2.26386711279575e-05	1
sdz-23	2.63791957956747e-05	1
twk-10	2.9091324459488e-05	1
F44F1.4	3.00619295710356e-05	1
R02D5.9	3.0654473723008e-05	1
ceh-14	3.33243396567417e-05	1
lipl-8	3.41145580723099e-05	1
F11D5.5	3.51806151005461e-05	1
F55B11.5	3.59681555489224e-05	1
fbxa-94	4.34514636663213e-05	1
ifa-3	4.99297439043858e-05	1
T12G3.4	5.01283733185545e-05	1
C24A8.6	5.23985642193113e-05	1
clec-133	5.34700686747115e-05	1
srg-13	5.38562585624464e-05	1
F07H5.6	5.40067345240469e-05	1
srh-68	5.40475669303709e-05	1
eat-2	5.56614386415376e-05	1
nep-11	5.8014236704134e-05	1
R03G8.6	6.00131180355735e-05	1
K11G9.1	6.08466942688045e-05	1
Y62H9A.4	6.50601702648344e-05	1
clec-223	6.53769825503715e-05	1
Y71A12B.8	6.56395329701597e-05	1
Y116F11B.6	6.78576783007819e-05	1
dylt-2	6.82311240044967e-05	1
C50B8.6	7.09047675586383e-05	1
F40G9.6	8.08371635570744e-05	1
ZK402.1	8.31455252681521e-05	1
K07A1.6	8.35848402914572e-05	1
Y38E10A.28	8.68859368654439e-05	1
T07A5.7	8.98102002126695e-05	1
Y47G6A.32	9.01336199473365e-05	1
irld-30	9.2358171444341e-05	1
srh-69	9.55924302751379e-05	1
fut-4	0.0001076445647833	1
F37H8.6	0.0001083060207973	1
lin-12	0.000122411223207	1
Y41D4B.11	0.000125253373531	1
W07E6.3	0.0001283638365533	1
nhx-3	0.0001311357143773	1
hlh-2	0.0001332924392733	1
nlp-54	0.000135698209275	1
F55C12.6	0.0001455528032532	1
dhhc-10	0.0001482736283864	1
R11D1.2	0.0001500766521973	1
Y51A2A.5	0.0001508607518735	1
H13N06.2	0.0001574432715907	1
F23H12.5	0.0001627175733914	1
cyp-35B2	0.0001667622782861	1
T24E12.11	0.0001816479447034	1
irld-65	0.000184906808726	1
otpl-4	0.0001968392147661	1
C46E10.9	0.0002106034740937	1
npr-35	0.0002251702547808	1
F52C6.4	0.0002259225733759	1
nas-21	0.0002350933365905	1
bgnt-1.5	0.0002463318150955	1
T21C9.9	0.0002473218280028	1
C45G9.12	0.00026035412401	1
F16G10.9	0.0002616142899271	1
T02D1.7	0.0002632637650699	1
srbc-33	0.0002699622857942	1
F13E9.19	0.0002727086066965	1
zig-10	0.0003068388274041	1
irld-13	0.0003115289187305	1
ttr-14	0.0003228979760748	1
Y25C1A.6	0.0003385530681261	1
C34C6.10	0.0003397014437384	1
Y70C5A.2	0.0003440446219124	1
F29C4.4	0.0003517444994829	1
F20G2.5	0.0003535681619932	1
K07H8.8	0.0003587894155703	1
haf-6	0.0003600346068201	1
R04B5.6	0.0003713654535906	1
wrt-9	0.0003856630283527	1
tmem-138	0.0003927248182922	1
F39F10.5	0.0003970687687718	1
T02G6.2	0.000420080454708	1
T11F9.1	0.0004287815636597	1
col-152	0.0004529848246756	1
Y73B3A.20	0.0004623882002722	1
W04G5.10	0.0004804148833724	1
srh-87	0.0004832638862648	1
irg-2	0.0004930153183934	1
glt-4	0.0005009757033771	1
D1054.10	0.0005120355340861	1
F33H2.8	0.0005176217351018	1
F14B6.4	0.0005265741210797	1
R13A1.10	0.0005290554101478	1
str-249	0.0005298340521312	1
F44G3.10	0.0005595391657622	1
Y54G2A.28	0.0005596068619586	1
F32D1.8	0.0005997266206625	1
fbxa-144	0.0006067254684182	1
Y39H10A.1	0.0006118898158648	1
W03F9.4	0.0006133403144632	1
his-25	0.0006305541131999	1
Y39A3A.3	0.000639652583227	1
srh-234	0.0006712969541311	1
cya-2	0.0006765720792061	1
ZC239.2	0.0007070125574372	1
col-135	0.0007213898129325	1
ZC449.2	0.0007310408904813	1
K01A11.3	0.000741404706035	1
F35D2.2	0.0007556799982552	1
fbn-1	0.0007564236572038	1
F49B2.6	0.0007717329659129	1
Y70C5C.1	0.0007754938573626	1
R03C1.1	0.0007960891817478	1
C07A4.2	0.0007987414611416	1
K09E3.6	0.0008241781688273	1
Y51H4A.23	0.0008325334152604	1
F47B7.5	0.0008335301404146	1
fbxa-20	0.0008470095885056	1
sdz-21	0.0008651021160544	1
C08F1.8	0.0008659917727117	1
cutl-5	0.0009048959771691	1
pqn-15	0.0009100992460899	1
phy-4	0.0009110725518104	1
F44A6.3	0.0009148949014093	1
Y38E10A.20	0.0009247260072479	1
srg-65	0.0009248216746833	1
C54F6.18	0.0009248537396087	1
col-151	0.0009483400508938	1
F56D6.21	0.0009626290339615	1
dmd-4	0.0009702358454067	1
fbxa-147	0.0009755186790081	1
xnd-1	0.0009879793600878	1
Y54G2A.44	0.0009967440369804	1
sru-6	0.0010015869024322	1
Y47H9C.9	0.0010172494399648	1
srt-58	0.0010275245990944	1
srz-69	0.0010285709379892	1
ttr-52	0.0010297677529026	1
fbxa-50	0.0010356724736682	1
gpn-1	0.0010368311901901	1
Y43F8B.3	0.001050532728368	1
folr-1	0.0010511136310705	1
srsx-18	0.0010547448707199	1
clec-190	0.001061558770265	1
F19H8.2	0.0010701469148071	1
clec-21	0.0010732229982216	1
clec-243	0.0010747180088078	1
M117.3	0.0010787102654242	1
Y53F4B.10	0.0010808367712863	1
F58B4.6	0.0010922490201114	1
M199.8	0.0010929666739696	1
C36A4.10	0.0011098398379013	1
F10A3.4	0.0011125499466136	1
R07B7.12	0.0011225309573016	1
del-7	0.0011277619393497	1
F27C8.2	0.001129495434915	1
C33G3.6	0.0011447589224677	1
K08C9.6	0.001157624056375	1
lipl-4	0.0011724799311901	1
C18D4.12	0.0011879658930001	1
F48F7.3	0.0011994676353693	1
C49F8.3	0.0012005670552214	1
Y44A6C.2	0.0012021982236457	1
aexr-2	0.001224670326179	1
ZK105.8	0.0012270602423154	1
K07D4.2	0.0012345391455077	1
gcy-15	0.0012459859360226	1
glb-4	0.0012585728848064	1
R07E3.6	0.0012598007828711	1
wrt-2	0.0012744017368049	1
fbxb-67	0.0012928495697482	1
clec-229	0.0013063311818767	1
alh-2	0.0013260603474222	1
ZC449.1	0.0013291859684402	1
T27E7.4	0.0013320851031921	1
sprr-3	0.0013486860773837	1
T05C7.7	0.0013495551660031	1
ugt-57	0.0013724851411429	1
srsx-17	0.0013758604418616	1
W03F9.11	0.001393279243457	1
F40H6.2	0.0013973745219517	1
srm-4	0.0014111841550544	1
abu-9	0.0014201360437974	1
Y58A7A.4	0.0014223891413207	1
F49D11.3	0.0014352604030898	1
str-230	0.0014493062009773	1
C15B12.2	0.0014608784326396	1
F35F11.3	0.0014703513391407	1
C01A2.1	0.0014775229216444	1
F23D12.10	0.001493226078826	1
C39B10.1	0.0015038857436567	1
lact-7	0.0015067937962808	1
K02G10.5	0.0015072938005294	1
C49A1.1	0.0015146244298306	1
sre-37	0.0015178420702142	1
C14C6.3	0.0015196829065069	1
srr-8	0.0015284604094518	1
srsx-27	0.0015417059325412	1
K04A8.2	0.0015465345839936	1
srr-9	0.0015469287126928	1
T27F6.10	0.0015660972682521	1
F35F10.14	0.0015811175090019	1
C55C3.7	0.0015931223270086	1
K11H12.6	0.0015967119902215	1
lpr-5	0.0016052982299066	1
tyr-5	0.0016146022150479	1
C16D2.3	0.0016170859369239	1
C41G11.1	0.0016204195714013	1
Y43F8B.15	0.0016521207812	1
oac-34	0.0016842393879404	1
hpo-7	0.0016846574808778	1
set-28	0.0017055843144191	1
srh-183	0.001718538984225	1
C17B7.12	0.0017185563377616	1
K08D10.13	0.0017257403895798	1
K08D9.6	0.0017306189725378	1
C17H12.6	0.0017340774513596	1
Y38H6C.19	0.0017426651108818	1
ule-5	0.0017633097142625	1
B0563.9	0.0018271656349809	1
F32D8.1	0.0018409168309363	1
clec-176	0.0018494383019509	1
R05A10.7	0.001872620895482	1
T02G6.3	0.0018775396492111	1
col-177	0.0018897939214206	1
F15D4.4	0.0019067541352852	1
nhr-258	0.001907652792892	1
srw-7	0.0019257493660639	1
srbc-30	0.0019307698283487	1
pals-32	0.0019320220455944	1
str-180	0.0019381991853142	1
F49F1.11	0.0019385287464744	1
ZC239.13	0.0019603729647681	1
T13C5.2	0.001983530801128	1
tor-2	0.0019866562592432	1
F54F7.9	0.0019907651173272	1
grd-11	0.0019990269263689	1
Y22D7AL.16	0.0020111459789262	1
Y67D8B.1	0.0020528029803227	1
nhr-91	0.0020673448871689	1
Y57G11C.39	0.0020772888179186	1
ZC404.1	0.0020850290912641	1
F59A1.13	0.0020995059105968	1
cyp-14A3	0.0021062853507385	1
srz-29	0.0021347548972612	1
F53B6.5	0.0021383934096425	1
wee-1.1	0.0021454129831634	1
C47F8.7	0.0021459454285774	1
Y73C8B.5	0.0021819193958361	1
str-23	0.0021927922466898	1
K09F6.11	0.0021982056451654	1
lgc-13	0.0022019424200194	1
C03C10.5	0.0022082940521573	1
hlh-31	0.0022128112860806	1
clec-98	0.0022172056698756	1
nhr-283	0.0022748889815883	1
F11A6.15	0.0022896660086689	1
Y50D7A.8	0.0022981976169608	1
sra-25	0.0023064090374557	1
F57G12.2	0.0023261327955691	1
C36C5.5	0.0023333015398767	1
pes-1	0.0023402978588855	1
str-140	0.0023406905372384	1
qui-1	0.0023583555963578	1
K09H9.1	0.0023820864147084	1
fbxa-43	0.002390597585726	1
F59A7.12	0.0024089607211431	1
Y47D3B.12	0.0024113771085559	1
R08F11.4	0.0024125092020431	1
nlp-23	0.0024143376531883	1
str-3	0.0024388677873829	1
F14D7.14	0.0024596804224437	1
clec-247	0.0024688806996657	1
T13F3.9	0.0024694269723817	1
cyp-33C11	0.0024694625999493	1
nhr-280	0.0024728532361255	1
F37D6.3	0.0024816305292978	1
C49C8.8	0.0024817220540424	1
K09C8.9	0.0024847447958017	1
Y54G2A.77	0.0024928891728411	1
F46C3.7	0.0024944554574761	1
ram-5	0.0024957155639093	1
F55A3.6	0.0024960141385755	1
Y102E9.6	0.0025102212096894	1
C14A4.9	0.0025285456576603	1
srv-15	0.0025357778812669	1
grl-28	0.0025530288021159	1
Y119C1B.12	0.0025553439160735	1
Y71G12B.18	0.0025696729698192	1
M01H9.2	0.0025756384536643	1
clec-37	0.0025848364159263	1
F54G2.2	0.0026069993438838	1
fbxa-27	0.0026331883347849	1
srv-17	0.0026430804505613	1
rom-3	0.0026482802314862	1
Y6E2A.7	0.0026519523196201	1
F43C11.12	0.0026638927337694	1
his-46	0.0026660350278015	1
nmur-2	0.0026734108585323	1
F56D2.3	0.0026877342076491	1
Y55F3AM.14	0.0026903705980901	1
F54B11.7	0.0026931700143696	1
srh-15	0.0027055379398997	1
T08D10.4	0.0027141887481962	1
T12A7.7	0.0027475051345581	1
lgc-6	0.0027545456639961	1
srd-32	0.002757575403812	1
K07D4.4	0.0027594379869617	1
ZK899.7	0.0027665394111503	1
F59E11.6	0.002768823269922	1
VC5.1	0.0028229669909559	1
lpr-4	0.0028261092782814	1
F32G8.3	0.0028355562353197	1
C30E1.2	0.0028420928375626	1
Y53F4B.25	0.0028507885026141	1
C47E12.14	0.0028572849780122	1
K03H6.1	0.0028681715669159	1
T19D7.7	0.0028690985005221	1
D2024.4	0.0028752880482695	1
grd-12	0.0028872264977651	1
ZC132.9	0.0029170877231699	1
fbxa-169	0.0029326077438068	1
lgc-19	0.0029448764789095	1
fbxa-184	0.0029621568399627	1
sdz-13	0.0029634665068074	1
F59F5.4	0.0029721249599778	1
clec-72	0.0029731109729732	1
H41C03.2	0.0029755347703569	1
C12D5.5	0.0029807342147671	1
poml-4	0.0029939687761218	1
F53H2.1	0.0030064194561643	1
C02H6.1	0.0030112724743982	1
fbxa-167	0.0030316601580342	1
ZK856.5	0.0030322050549886	1
srx-38	0.0030524946786295	1
hpo-30	0.0030726922384497	1
F46H5.5	0.0031017872274125	1
lips-7	0.0031059296223212	1
lgc-52	0.0031128106501534	1
F01E11.3	0.0031819084859503	1
C04A11.2	0.0031960189681696	1
srt-19	0.0032032507200749	1
elk-2	0.0032048911080385	1
gmd-2	0.0032341419315462	1
F55B11.2	0.0032520272495319	1
F56A11.4	0.0032628205402927	1
T02G5.15	0.0032634247684354	1
Y38H6C.25	0.0032660084413814	1
T11F9.7	0.0032705147601271	1
T12G3.11	0.0032841468199671	1
R05A10.8	0.0032939238008924	1
srh-37	0.0033005879042689	1
Y73F8A.32	0.0033125374402275	1
F41H8.1	0.0033253123767996	1
F42D1.4	0.0033407230298975	1
R01E6.5	0.0033490641775538	1
C47A4.1	0.0033636473129371	1
famh-161	0.003375409392773	1
npr-7	0.0033846843442829	1
Y17D7C.6	0.0033991794152877	1
C04F5.2	0.0033996415165842	1
Y61A9LA.7	0.0034499817258009	1
col-56	0.0034508378109295	1
srx-19	0.0034675398372046	1
clec-185	0.0034675612480299	1
irld-44	0.0034761299310409	1
ZK686.6	0.0034908295333889	1
bath-10	0.0035014860305141	1
srj-37	0.0035069041231008	1
grl-14	0.0035609949596494	1
str-131	0.0035678387405666	1
ensh-1	0.0035697596328789	1
gcy-36	0.0035786717383224	1
srh-276	0.0035799190162985	1
ZC21.6	0.0035860815864699	1
srg-29	0.0035951251044868	1
galt-1	0.0035951867284487	1
B0238.15	0.0035974517621772	1
fbxa-48	0.0036008340779463	1
K09B11.4	0.003627655439463	1
mltn-13	0.0036300115269405	1
F15D4.5	0.0036383535516927	1
cyp-13B1	0.0036424698579746	1
T24C2.2	0.003643917088979	1
fbxa-46	0.0036857239346809	1
srx-23	0.0036926746467888	1
srx-87	0.0037012129037721	1
unc-122	0.0037039883294806	1
hhat-1	0.0037156136135392	1
K02E10.5	0.0037175528642296	1
M151.7	0.0037279698214678	1
sre-21	0.0037358647242188	1
Y47D3B.1	0.0037566064164542	1
C53C11.5	0.0037616787435948	1
clec-95	0.0037769291688969	1
srx-45	0.0037892101562535	1
str-146	0.0037990354906118	1
clec-78	0.0038042960054181	1
C12D8.21	0.0038273393161866	1
Y41D4A.3	0.0038365448773665	1
fil-1	0.0038547490754192	1
col-40	0.0038690592689241	1
F42A6.1	0.0038855960730574	1
acr-8	0.0038922306605155	1
dct-7	0.0039111474141628	1
T10G3.2	0.0039234659147442	1
srv-11	0.0039269921807112	1
clec-216	0.0039455566843246	1
F38E1.6	0.0039556790249211	1
F07C4.12	0.003964765958372	1
F52D2.6	0.0039826730889251	1
F43D2.3	0.0040126338903925	1
nspc-15	0.0040195913836897	1
vab-2	0.0040200747013827	1
Y116F11B.9	0.004042647373174	1
nep-15	0.0040465099353271	1
sri-45	0.0040720232950226	1
srw-108	0.0041019452738326	1
F35G2.5	0.0041140817168652	1
sdz-26	0.0041491222837993	1
tbx-43	0.0041570744827702	1
smf-2	0.0041593804316705	1
W02D7.9	0.0041612593998557	1
Y22D7AR.3	0.0041660435062314	1
Y59E9AR.10	0.004212611743118	1
E02H9.1	0.0042304922870651	1
fbxb-118	0.0042306441201949	1
Y54G2A.76	0.0042431614291812	1
T13C5.9	0.0042631935237971	1
T28F3.9	0.0042701245655198	1
F36G9.3	0.0042725806429178	1
ZK180.7	0.0042950965105428	1
F01G10.4	0.0043259726783162	1
col-85	0.0043518100885561	1
bbs-1	0.0043622181382916	1
Y81G3A.4	0.0043807556869826	1
pitr-3	0.0043859809204808	1
srj-18	0.0044065488718196	1
pef-1	0.0044072146349528	1
C06E7.88	0.0044283250318913	1
F19C7.4	0.004429505357294	1
dpy-20	0.0044370590973796	1
C05G5.1	0.0044679826194977	1
F53C3.7	0.0044726659482137	1
Y57E12AL.2	0.0044946029664011	1
C54E4.1	0.00449685489172	1
srx-5	0.0045001887370874	1
Y55B1BR.1	0.0045013062628743	1
T27C10.9	0.0045058452560387	1
C31B8.12	0.0045162193284863	1
tsp-6	0.0045269678296605	1
F38B6.3	0.004542722258625	1
cyp-13A8	0.0045708833718848	1
K11E4.6	0.0045817907275234	1
npr-33	0.0045977023763717	1
K11H12.5	0.0046413859564974	1
glb-21	0.0046778370728007	1
R05H5.7	0.0046943277030245	1
clec-138	0.0047074768354934	1
pitr-4	0.0047111254183837	1
gadr-3	0.0047126744322391	1
Y116A8B.1	0.0047155878709625	1
his-2	0.0047232413224594	1
egl-20	0.0047315698552369	1
nhr-170	0.0047363351016759	1
pes-8	0.00474128235151	1
F13E9.9	0.0047569860195186	1
C24H12.18	0.0047676080654467	1
T25B9.3	0.0047892027632869	1
Y73B3A.16	0.004789685299936	1
sra-39	0.0047931268534148	1
F31E9.3	0.0048095000231878	1
chil-2	0.0048209458962376	1
C26C6.8	0.004827658465106	1
clec-233	0.0048332277132613	1
ceh-1	0.0048427534314938	1
srab-12	0.0048616631163176	1
H42K12.3	0.0048848680266238	1
F46E10.3	0.0048916372508169	1
cdh-7	0.0049007795402649	1
Y71A12B.12	0.0049539709517655	1
scl-18	0.0049594524779082	1
srz-83	0.0049703535806883	1
C32H11.6	0.004979759419871	1
C50D2.1	0.0049803506816416	1
F53C3.8	0.0049826082897789	1
K07E8.7	0.005001348095067	1
ZK185.4	0.0050017535680614	1
lips-13	0.005013105612309	1
mlt-9	0.0050184744929754	1
rpi-1	0.0050362735431866	1
F40D4.12	0.005038151584659	1
F09C6.12	0.0050540676800402	1
R10F2.4	0.0050578089888919	1
sre-28	0.0050625723631937	1
fbxb-119	0.0050756188489846	1
C01G10.6	0.005078046983447	1
npr-18	0.0051068228741142	1
dsl-3	0.0051217602884665	1
T09D3.3	0.0051313263304366	1
C12D5.4	0.005148545783546	1
fbxb-35	0.0051505045389203	1
glb-2	0.005155474096	1
Y69H2.17	0.0051749376551571	1
Y49G5A.1	0.0051759469136037	1
C17E7.13	0.0051818412093747	1
snpc-1.3	0.0051848071901215	1
C12D5.3	0.0051973266111972	1
syx-6	0.0052142060824046	1
F58H7.5	0.0052288168588881	1
F31A3.5	0.0052624547067536	1
stdh-2	0.0052692554548391	1
clec-194	0.0052712104019589	1
R09H3.3	0.0052776224880912	1
C04F6.7	0.0052983169673524	1
fbxb-75	0.0053182567885604	1
F20B10.3	0.0053209600579252	1
fbxb-14	0.0053301418048206	1
Y52B11A.11	0.0053354259173338	1
dpy-3	0.0053399183775114	1
dhs-23	0.0053402378066471	1
C15C8.8	0.0053732183152313	1
T10C6.16	0.005392186186198	1
aqp-12	0.0054358835153668	1
R12H7.4	0.0054421961332932	1
B0348.1	0.0054479892686622	1
ZK673.11	0.0054702331301008	1
skr-8	0.0054712587353381	1
col-110	0.0055050469068119	1
Y53F4B.20	0.0055420488565682	1
T16G1.3	0.0056279496808315	1
clec-94	0.0056752187417455	1
cyp-42A1	0.0057134875585471	1
C09F12.2	0.0057225958668009	1
C40C9.3	0.0057326590797096	1
C54E4.12	0.0057388425501606	1
nas-23	0.0057523819250612	1
T02H6.6	0.0057591055127282	1
scl-11	0.0057607430178498	1
F09F9.2	0.0057623134923996	1
btb-7	0.0057945666360559	1
T05H4.4	0.0057972605312603	1
R11G10.2	0.0058145034156298	1
Y116A8C.467	0.0058217508780478	1
gcy-8	0.0058561930611427	1
mod-5	0.0058570520440847	1
ins-12	0.0058713324070961	1
F39E9.6	0.0058885754785208	1
clec-25	0.0058993617221118	1
str-244	0.0059079157296652	1
F54B11.9	0.0059126356685248	1
srh-213	0.0059237424115602	1
nas-5	0.005954702647637	1
ref-1	0.0059619510125501	1
W10G6.6	0.0059821704476823	1
srv-9	0.0059935740431622	1
fil-2	0.0060014364010682	1
F47B3.5	0.0060040057629039	1
R11A5.6	0.0060141988691831	1
F35E2.8	0.0060188480535621	1
srg-40	0.0060504249389808	1
dhhc-11	0.0060689615601837	1
Y77E11A.23	0.0060703460817075	1
CD4.5	0.0060704929649891	1
R04B3.1	0.0060979973979539	1
clec-31	0.0061235721503034	1
F20C5.5	0.0061611207157104	1
zipt-21	0.0061699374556577	1
C12D5.10	0.0061844250771321	1
btb-22	0.0061899042307353	1
srh-28	0.006189916519614	1
K05D4.9	0.0061911707356764	1
C56G3.2	0.0061927727217025	1
srh-27	0.006196984233281	1
Y71G12B.5	0.0062150470022722	1
C17B7.10	0.0062189575063946	1
srw-16	0.0062435805204262	1
srz-19	0.0062535676932429	1
zip-8	0.0062851968686816	1
str-163	0.0062899893408422	1
str-35	0.0062917390770675	1
zmp-2	0.0063229227899676	1
str-81	0.006337114632752	1
F43C11.1	0.0063540586940299	1
H29C22.1	0.0063557861675841	1
F49E12.10	0.0063562307454536	1
srh-18	0.0063681642680806	1
C06B8.3	0.0063848232287851	1
C29F9.6	0.0063923742998766	1
Y32B12C.3	0.0063939436505517	1
nhr-219	0.006416180957312	1
ceh-30	0.0064167993254326	1
C16C8.13	0.0064227066579225	1
srh-80	0.0064279633108201	1
srh-233	0.0064421997850203	1
srw-107	0.0064651187141434	1
srz-101	0.0064875552489233	1
C28G1.2	0.0064910179299714	1
C49C8.6	0.0065017360802973	1
ZK287.1	0.0065474455335731	1
F38B6.7	0.0065918061761126	1
Y71A12B.15	0.0066045304695819	1
klf-2	0.0066316419138832	1
col-46	0.0066333795803594	1
fbxa-44	0.0066338214396725	1
F58E6.4	0.0066564738235088	1
srt-64	0.0066579260373015	1
C14A11.2	0.0066594924139515	1
fbxb-24	0.006699129790314	1
C33B4.2	0.0067027037424169	1
slcf-2	0.0067075188844681	1
R02D5.1	0.0067526457061237	1
str-169	0.0067669708958643	1
clh-4	0.0067907424083189	1
cyp-23A1	0.0068315980631469	1
sru-1	0.0068354522581612	1
F09A5.3	0.0068425366467554	1
Y47D7A.9	0.0068439754352266	1
srv-5	0.0068493821327715	1
R11.2	0.0068533924306919	1
clec-193	0.0068592621906962	1
Y6E2A.5	0.0068676584376395	1
F27C1.13	0.006884782663524	1
grl-6	0.0069041010928296	1
F22B3.10	0.006913677936795	1
C30A5.16	0.0069538505492545	1
nhr-52	0.0069691708626327	1
lgc-24	0.006970346097169	1
srz-10	0.0069790923278244	1
Y108F1.5	0.0070055432974494	1
twk-16	0.0070121075591899	1
R02E4.2	0.0070455301876069	1
T05D4.2	0.0070579986538084	1
Y51A2D.8	0.0070691259327261	1
B0205.4	0.0070792546141904	1
M151.3	0.0070934190766365	1
F58G6.8	0.0071054393989618	1
F53B6.13	0.0071063501550498	1
ZK666.11	0.0071470333232024	1
C54F6.3	0.0071556839815832	1
srab-8	0.0071837535349793	1
Y66D12A.30	0.0071924460980551	1
sru-24	0.0071961123946955	1
C15A11.4	0.0072239672446816	1
R11G1.7	0.0072680185498121	1
srg-51	0.0072727799485805	1
T14E8.2	0.0073094335742044	1
E02H4.2	0.0073130910962853	1
F28G4.4	0.0073563458807461	1
Y116A8C.463	0.0073690369413538	1
srh-274	0.0073929007846625	1
fbxa-194	0.0073985920867808	1
srh-46	0.0074063237240735	1
srx-111	0.0074188607059009	1
F32D8.15	0.0074317838077381	1
Y43F8B.11	0.0074377939807257	1
T16G1.2	0.0074421799914748	1
srh-182	0.0074470759236127	1
twk-12	0.0074495314669961	1
cwp-1	0.0074914996915668	1
col-87	0.007496751125372	1
oac-40	0.0075145822717183	1
srh-304	0.0075212050706993	1
Y105C5A.1270	0.0075217844374724	1
R52.6	0.007524580255903	1
srw-82	0.007561618527944	1
R05G9R.1	0.0075802179724193	1
math-8	0.007585742999555	1
C38C5.1	0.0075873191871043	1
Y6G8.9	0.0076262403049273	1
Y57G11C.40	0.0076305991025932	1
sre-13	0.0076315129452136	1
sre-20	0.0076321253737117	1
F26D2.14	0.0076745392512271	1
Y51H7BR.4	0.0077126884625993	1
clec-219	0.0077338140584209	1
Y105C5B.3	0.0077400608197626	1
col-44	0.0077424069934719	1
ZC132.11	0.0077680473450278	1
lgc-35	0.0077752017921191	1
dop-6	0.0077915290473116	1
K10G4.5	0.0077951675587204	1
R10E11.9	0.0078011057594559	1
C09E7.5	0.0078500825633503	1
acr-6	0.00787485609668	1
glo-2	0.007891117010746	1
ZK666.1	0.0078952632137967	1
pals-9	0.0079019734687814	1
srxa-8	0.0079033783156921	1
fbxb-92	0.0079047669500895	1
