gene_short_name	scaled_TPM	group_number
aman-1	5.16954733054136e-17	1
lgc-28	4.404858206784669e-16	1
F55B11.3	6.07592625393044e-16	1
lgc-25	7.21052923561744e-16	1
mig-6	7.22407416747468e-16	1
ule-3	7.745706559111319e-16	1
snf-9	7.78736602378576e-16	1
Y116A8C.3	7.96432822220352e-16	1
clec-178	8.85796671852801e-16	1
Y73F4A.1	1.07634112240162e-15	1
K07A1.6	1.19650917444974e-15	1
K02E7.11	1.5146011816491e-15	1
Y62H9A.3	1.6619448926840202e-15	1
F35C12.3	1.8076896602513e-15	1
T05B11.4	2.20280342299997e-15	1
Y105C5B.17	2.29275180844558e-15	1
ttr-9	2.4669719038544402e-15	1
ZK813.1	2.6769224694086506e-15	1
ttr-1	2.9646969399105704e-15	1
oac-9	3.4067413173920104e-15	1
ZK265.7	4.002591773147781e-15	1
clec-222	4.24665690278311e-15	1
ZC116.3	4.65176183449532e-15	1
W02D9.7	4.8597413980813705e-15	1
spe-12	5.44764076575111e-15	1
T19H5.7	5.5444738247189305e-15	1
W02D9.6	5.653612915979101e-15	1
D1086.6	6.833771958806821e-15	1
col-135	7.53862552305342e-15	1
F38A5.22	7.87901504210332e-15	1
W05B10.6	8.037172909215641e-15	1
ZK795.2	9.174558963208292e-15	1
F01G12.18	1.03505533233273e-14	1
Y105E8A.27	1.03716598882577e-14	1
aexr-2	1.27361609220977e-14	1
ssp-37	1.36935618190921e-14	1
ZK813.3	1.41614668409867e-14	1
Y43F8C.5	1.60419188768568e-14	1
lron-5	1.67553945382659e-14	1
C15C8.5	1.96899368584061e-14	1
D1081.11	2.1516209842178998e-14	1
R173.3	2.31875114247194e-14	1
Y39F10A.3	2.34713652987692e-14	1
ZK1251.3	2.3490911740877102e-14	1
W03G11.2	2.39913255581641e-14	1
Y37E11AR.7	2.88187126395749e-14	1
D1086.17	3.31279630311509e-14	1
nlp-20	5.10416866089004e-14	1
F33H1.6	5.99816186069181e-14	1
nep-8	6.86409640509742e-14	1
aptf-1	7.847411220631392e-14	1
srx-134	8.3464681973812e-14	1
Y47D3A.34	9.04897908213257e-14	1
F16H11.1	9.60039009731155e-14	1
F11C1.10	1.14337603230674e-13	1
W03D8.1	1.15506973639354e-13	1
C46E10.1	1.27212250501427e-13	1
T05B4.14	1.30823624289438e-13	1
F26B1.1	1.37191960048366e-13	1
F31E8.5	1.66541001416883e-13	1
Y105C5B.18	1.75095460669225e-13	1
F53H4.2	1.864654028783e-13	1
F56H1.10	1.9921674261451899e-13	1
ttr-12	2.04491069880786e-13	1
nkb-2	3.07767620877166e-13	1
F41C6.4	3.25572721317152e-13	1
H29C22.1	3.29705188760208e-13	1
Y42H9AR.2	3.70617940225114e-13	1
F07G11.1	5.11843942533987e-13	1
nep-6	5.17740108378808e-13	1
T10D4.15	5.63359012176461e-13	1
nlp-6	7.88001635982923e-13	1
ule-5	8.36394425379745e-13	1
T07F10.1	9.37369156852426e-13	1
Y62H9A.4	9.93906469754681e-13	1
srx-136	1.04037333111967e-12	1
Y57G11B.5	1.12253060632578e-12	1
T08B6.9	1.31415644816943e-12	1
ttr-39	1.57928450514622e-12	1
Y54G2A.15	2.92437597506084e-12	1
C08B6.3	3.07326100440823e-12	1
abf-1	3.0935703660094898e-12	1
F20B6.4	3.1060933524670897e-12	1
clec-151	4.56989300404554e-12	1
K06B4.15	4.59276359051754e-12	1
irld-18	4.85777114594578e-12	1
ZK84.2	6.2234060683733695e-12	1
C14F11.4	8.86154534831169e-12	1
F40H6.1	9.25443150399219e-12	1
F19G12.1	1.07926338765419e-11	1
srsx-17	1.3595481957267799e-11	1
