gene_short_name	scaled_TPM	group_number
F36D1.6	2.85851031889427e-16	1
col-131	3.03855212124079e-16	1
lgc-24	4.15850794227993e-16	1
spp-7	4.24381033413569e-16	1
Y75B7AL.2	4.977848992644819e-16	1
lgc-23	5.30913110663199e-16	1
cup-4	6.02845179914381e-16	1
unc-122	6.24999683084844e-16	1
C25F6.6	6.615741529146602e-16	1
pqn-29	8.13307367770183e-16	1
T08G3.13	8.320316853961179e-16	1
E02H4.4	8.849538960046502e-16	1
aexr-2	9.003165463325849e-16	1
clec-190	1.01721312794694e-15	1
abt-6	1.17576672747081e-15	1
R05G6.9	1.2530471126619102e-15	1
F18F11.4	1.2604368619979701e-15	1
Y49E10.29	1.2645357488129902e-15	1
C29E4.10	1.2653568355032502e-15	1
C31G12.4	1.26592150622905e-15	1
pqn-84	1.56132773631589e-15	1
Y55B1AR.3	1.61924875072091e-15	1
F19C7.6	1.6585880766255802e-15	1
F28A10.1	1.6915012609905201e-15	1
F55B11.5	1.7449530008174202e-15	1
T28F3.9	1.78468881805853e-15	1
cof-2	1.92198775049484e-15	1
ins-20	1.9870074522931906e-15	1
scl-17	2.01281507895251e-15	1
srw-98	2.05180732658497e-15	1
cdr-3	2.4720815951936e-15	1
grl-31	2.4859834641438607e-15	1
srx-134	2.7384295571674e-15	1
F49E10.2	2.75324248882766e-15	1
T05B11.4	2.8534138999814906e-15	1
T28A11.17	2.8565903770081504e-15	1
clec-223	2.9313057364045e-15	1
AH9.4	2.9752522780433007e-15	1
Y23H5B.12	2.9828286259892803e-15	1
K02E7.11	3.03509304144235e-15	1
pqn-97	3.0872993315570107e-15	1
F46B6.10	3.1820783901589603e-15	1
F13C5.3	3.2198392277711205e-15	1
wrt-8	3.5388885863904802e-15	1
Y41D4A.1	4.11667403781663e-15	1
lron-5	4.11820691835073e-15	1
Y73B6BL.14	4.335269991695111e-15	1
T25B6.3	4.422867388259361e-15	1
clec-222	4.58421878588761e-15	1
K08E7.5	4.64639479189009e-15	1
R173.3	4.75362128920556e-15	1
F46B6.2	4.9257666709355e-15	1
srd-20	4.974218185917411e-15	1
C15C8.5	5.006217462845341e-15	1
Y47D3A.34	5.122138213361441e-15	1
bgnt-1.6	5.138155291270461e-15	1
Y45F10B.8	5.17235485714439e-15	1
F32B5.2	5.501387505979261e-15	1
K11E4.6	5.53158813370088e-15	1
T20B6.2	5.58372586940743e-15	1
ZK1251.3	5.8790020291317504e-15	1
mec-4	5.882734176745521e-15	1
F39B3.3	5.967643375359031e-15	1
Y116A8A.2	6.2739154331053604e-15	1
F28A10.8	6.4424163350721604e-15	1
K02A6.1	6.693692454967211e-15	1
srb-17	7.21112911210562e-15	1
C54G7.1	7.555793115045731e-15	1
aptf-1	7.615937255953081e-15	1
clec-72	7.96091478583479e-15	1
Y51A2B.16	8.35725722298918e-15	1
srt-20	8.69835081277154e-15	1
srh-246	9.67075907884768e-15	1
T07D1.3	9.72076932379186e-15	1
C56E6.4	1.03754896172004e-14	1
ntr-2	1.06167302778954e-14	1
sri-65	1.0981991709911e-14	1
Y37E11AR.7	1.12506379967081e-14	1
F46F5.14	1.15800195081177e-14	1
lipl-8	1.16403439312893e-14	1
str-16	1.19159088217118e-14	1
Y49G5A.1	1.19571838375712e-14	1
C55C2.4	1.21971915360019e-14	1
srt-28	1.23591516585133e-14	1
clec-42	1.33182054012787e-14	1
F54B3.2	1.40653602888772e-14	1
Y62H9A.11	1.45028829847743e-14	1
T28D9.16	1.45915509553261e-14	1
F38B2.3	1.46201205197157e-14	1
ZC513.14	1.48173426690434e-14	1
str-161	1.55078182224253e-14	1
srxa-15	1.55868893385343e-14	1
str-163	1.58246093191428e-14	1
ZK1225.5	1.58269149459401e-14	1
F22B3.10	1.5893394781953302e-14	1
F41G3.2	1.62183374141232e-14	1
sdz-28	1.6536440628180802e-14	1
twk-37	1.68569970019948e-14	1
twk-10	1.71036492706548e-14	1
Y57G11C.23	1.75116301923308e-14	1
alh-2	1.75359326216192e-14	1
str-182	1.7903971037521e-14	1
T10H4.4	1.82303847376001e-14	1
set-11	1.8341531389838502e-14	1
srt-70	1.90931880001393e-14	1
F11C1.10	2.07392270777801e-14	1
oac-5	2.1713987180528e-14	1
srh-32	2.21189363941247e-14	1
ZC190.7	2.22249955911219e-14	1
srt-65	2.27723585321385e-14	1
R10E8.5	2.33374043394404e-14	1
srj-1	2.36935693243819e-14	1
C18G1.7	2.4136222763465302e-14	1
T22C8.1	2.4959879574927503e-14	1
nep-8	2.56836116095042e-14	1
ZK637.15	2.67447318128458e-14	1
F59B1.4	2.76012339146179e-14	1
str-38	2.78589193228826e-14	1
str-84	2.79522528006555e-14	1
srh-279	2.82949612093535e-14	1
F41C6.4	2.92824033248779e-14	1
scl-26	3.01455962826446e-14	1
F56H1.10	3.1318057821281e-14	1
srv-31	3.150970918855e-14	1
F53C3.7	3.20055125148065e-14	1
srh-40	3.59886859030131e-14	1
T10B10.9	3.70543156201582e-14	1
K05D4.9	3.77963755374317e-14	1
C02F12.9	3.8933902583375503e-14	1
F38H12.5	4.1155431544212e-14	1
sre-37	4.14287469876175e-14	1
clec-226	4.26200698348325e-14	1
exp-1	4.317830971488671e-14	1
K02F6.4	4.62368887633494e-14	1
C40H1.9	4.82550778547852e-14	1
sru-33	5.5225955307265e-14	1
Y55B1BR.1	6.12672809800784e-14	1
F33C8.2	6.25793885092011e-14	1
dct-12	6.39268190350677e-14	1
nhr-188	6.39379915379615e-14	1
srz-44	6.44207948007926e-14	1
str-264	6.52302583757419e-14	1
T09E11.6	6.98063595206042e-14	1
F07E5.8	7.201049647359662e-14	1
str-111	7.53087484409085e-14	1
sre-26	7.53820002857475e-14	1
ZK795.2	7.609011519881812e-14	1
T13B5.9	7.82649469247366e-14	1
srz-11	8.258710610949182e-14	1
srz-47	8.31589903784229e-14	1
sri-28	9.286276185710261e-14	1
F14D7.14	1.10997839460932e-13	1
srz-96	1.24903230404507e-13	1
mab-23	1.2853271406367e-13	1
srj-21	1.30334721597483e-13	1
srh-80	1.4231034969299e-13	1
dmsr-11	1.60526996549157e-13	1
C31H1.5	1.66871959462411e-13	1
C04H4.1	1.68727812922762e-13	1
C02B10.6	1.77140397682564e-13	1
ZK354.9	1.77978354660331e-13	1
srh-139	1.92533876348561e-13	1
clec-108	1.95940366532622e-13	1
nas-21	2.03789402845464e-13	1
B0524.3	2.72800898525044e-13	1
VY10G11R.1	3.36995711889885e-13	1
bus-2	3.88867798941447e-13	1
fbxb-81	4.03796409356307e-13	1
fbxc-15	4.54833751415104e-13	1
F58G4.3	5.510434522677549e-13	1
C32H11.6	5.70925395729507e-13	1
C24A11.2	5.90733793115328e-13	1
W05B10.6	8.19402173265558e-13	1
srd-10	9.14546956765224e-13	1
sre-54	9.24957165288889e-13	1
F07G11.4	9.95193835130901e-13	1
F20B6.4	1.44150345654562e-12	1
clec-182	1.79331481246577e-12	1
Y41D4B.24	1.79823815680926e-12	1
clec-151	1.92623268976477e-12	1
C54D10.4	2.76782120479868e-12	1
Y116F11B.8	2.80503295297218e-12	1
Y69H2.17	3.09611178790674e-12	1
dct-7	6.93049635859567e-12	1
C02H6.3	9.80943718943167e-12	1
srab-7	1.3792721761299598e-11	1
srx-73	1.59615918290155e-11	1
srm-6	1.6210607792987098e-11	1
T25G12.13	2.63208571745438e-11	1
srz-24	3.01648695896814e-11	1
Y105C5B.17	3.3472622272797397e-11	1
tsp-18	4.1161479432176697e-11	1
grl-28	4.6124122682636086e-11	1
Y116A8A.4	4.88475946433862e-11	1
F26C11.3	5.05889788929217e-11	1
oac-23	6.11946992059096e-11	1
srxa-12	8.245274673502529e-11	1
F54F7.9	9.113509279618208e-11	1
str-162	9.602427478111559e-11	1
T02D1.4	9.88136673586602e-11	1
dhhc-13	1.05502996712516e-10	1
T06A4.1	1.23785584159859e-10	1
F52D2.5	1.77394945561687e-10	1
C54C6.4	2.17736167155295e-10	1
irld-6	2.57401084778866e-10	1
scl-8	2.66833312514038e-10	1
R13H4.7	3.28846013616215e-10	1
best-8	5.36298180732317e-10	1
F46F5.11	6.83516315704956e-10	1
str-1	9.07543316530558e-10	1
col-54	9.19097916254189e-10	1
T19H5.7	9.40509096592132e-10	1
glc-3	9.90140105064987e-10	1
T16A1.2	1.12849378883385e-09	1
srxa-10	1.17229237405373e-09	1
F01D5.7	1.57408402236749e-09	1
srx-19	1.62322252115196e-09	1
F26D10.13	1.64713070520085e-09	1
T02E1.7	1.68967119054535e-09	1
sst-20	1.70638260549325e-09	1
K06H6.2	1.82134910110188e-09	1
acc-1	2.00220513471168e-09	1
C55C2.3	2.6400744055396e-09	1
lgc-37	3.11007097264125e-09	1
srt-67	3.30727157807467e-09	1
C27H5.6	3.6735987772532795e-09	1
F01G12.18	4.47722896854882e-09	1
fbxb-9	4.556037730994371e-09	1
nhr-157	4.87967372960197e-09	1
M28.9	5.14691265521529e-09	1
F26F2.11	5.39380830098233e-09	1
F36A4.5	5.697497799804561e-09	1
snf-2	5.9515336702882e-09	1
M02B1.4	6.88898033054563e-09	1
Y105C5B.18	6.94501414711998e-09	1
T11F9.10	8.66504844020361e-09	1
T08B6.9	1.03842665431519e-08	1
clec-175	1.14345293835246e-08	1
ttr-9	2.03601077660107e-08	1
C18H2.5	2.4886878018972e-08	1
Y95B8A.4	3.15786358247839e-08	1
Y116A8C.11	3.43533305133016e-08	1
C18D11.7	3.52826137550105e-08	1
F15H9.1	4.53221181265122e-08	1
Y51A2B.6	4.84884499030443e-08	1
gnrr-1	4.88916250651362e-08	1
F25D1.2	5.1831812002507e-08	1
ttr-12	6.32344829150812e-08	1
sro-1	6.33963303993315e-08	1
Y47H9B.2	8.69931696082645e-08	1
F14D7.8	1.0802189015245e-07	1
cnd-1	1.132297440891e-07	1
acp-3	1.21116091997621e-07	1
dmsr-12	1.33099384760368e-07	1
K07H8.7	1.4140486530513e-07	1
oac-9	1.55939698667858e-07	1
unc-8	1.67350989221567e-07	1
C18D11.10	1.67452702865224e-07	1
T08B6.4	1.76217103506956e-07	1
K12B6.2	1.9402825469589e-07	1
W09C3.2	2.14799392124752e-07	1
nep-20	2.23271058492691e-07	1
C41D11.6	2.57805183904097e-07	1
Y60C6A.2	2.62674838810358e-07	1
Y105E8A.27	3.26365597915372e-07	1
T06C12.12	3.55470914306037e-07	1
W06H8.4	3.78599146290815e-07	1
ZC190.8	3.8080817950368e-07	1
ceh-17	4.21749642720087e-07	1
F59A1.13	4.29338392020048e-07	1
Y43F8C.5	4.62378340449381e-07	1
ZC21.6	4.75778388965271e-07	1
ZC13.10	6.98796799544909e-07	1
