gene name	Scaled_TPM	group number
F13E9.15	0.178179119090978	4
nhr-206	0.178278735022013	4
F10C2.3	0.178303762525642	4
C34C12.12	0.178315803294254	4
pgp-1	0.178344973136577	4
tmc-1	0.1783570119731	4
ssr-2	0.178385903861245	4
T13C2.2	0.178515065881329	4
M02G9.2	0.178734773963564	4
C02F4.4	0.178751433333437	4
acd-3	0.178922727942351	4
lin-14	0.178943673655124	4
nlp-46	0.178968939600829	4
ahr-1	0.179217916286794	4
F11A6.15	0.179324263310665	4
pqn-37	0.179389729248865	4
lgc-32	0.179408562918802	4
C07E3.3	0.179507554191681	4
C36C5.5	0.179657005508466	4
ilys-2	0.179682285541204	4
B0454.26	0.179820501243493	4
C14A4.12	0.179832296091144	4
ZC196.2	0.17983669435384	4
E04D5.4	0.179904030420166	4
Y6B3B.7	0.180001161023945	4
F53B6.5	0.180012817451672	4
mam-8	0.180109471697629	4
M01E5.1	0.180204282728621	4
Y69H2.10	0.180225501172996	4
alh-5	0.180305470993515	4
ZC317.2	0.180509023459374	4
ceh-9	0.180556937888894	4
Y95B8A.12	0.180586416913759	4
F17B5.1	0.180645945688224	4
vab-23	0.180733124966465	4
4R79.2	0.180761621967904	4
M110.7	0.180895484382958	4
F14H8.2	0.18108576804242	4
F46C5.1	0.181147912757321	4
inx-1	0.181466967009812	4
F58F9.3	0.18150904986629	4
Y47H10A.5	0.1816829383615	4
C30F2.4	0.181807226750541	4
C41H7.1	0.181960890970903	4
F59B2.13	0.182078375681578	4
frpr-13	0.182230392469218	4
uggt-2	0.182303018261798	4
dyf-5	0.182409369052333	4
M162.5	0.182434596941078	4
mec-14	0.182460443805302	4
Y48G10A.6	0.182582648123692	4
str-176	0.182775975863487	4
unc-75	0.182795110954788	4
klp-6	0.18291293237993	4
sra-10	0.182942366634035	4
ZK938.11	0.182983032221649	4
ZK563.7	0.183074124082836	4
rrc-1	0.183145178226311	4
cah-6	0.183158096790486	4
C16B8.2	0.183171354519972	4
pitr-6	0.183245940039539	4
Y110A2AL.4	0.183261057134763	4
C09G9.5	0.183278373760462	4
nep-12	0.183315733729619	4
Y105C5B.25	0.183392974135312	4
nhr-93	0.183486940091677	4
T14B4.9	0.183541147536888	4
plep-1	0.183913840635481	4
C35E7.4	0.183938371640729	4
ador-1	0.183980700121746	4
Y47D7A.11	0.184101694399939	4
F56D2.3	0.184235923043997	4
Y73B6BL.289	0.184343504618193	4
vglu-3	0.18445842611414	4
ZK721.3	0.18447034857577	4
pqn-32	0.184500923801293	4
F27C1.11	0.184566763624779	4
F55A3.6	0.184577055053168	4
B0280.2	0.184584654039695	4
inx-20	0.18459050512823	4
clec-227	0.184771575071825	4
T02G6.3	0.18482352953556	4
btb-18	0.18486435755775	4
fbxa-209	0.184940722060272	4
F31A3.3	0.185019244958512	4
col-85	0.185173105072308	4
F31E9.3	0.185377531928442	4
Y49E10.30	0.185417777902356	4
F59A1.15	0.18546461780219	4
T25E12.16	0.185528684299146	4
sri-11	0.185653685894532	4
F23H12.7	0.18569298877574	4
C04E12.2	0.185772670801148	4
elt-6	0.185925253147339	4
T25G12.11	0.185939384255118	4
Y69A2AR.23	0.185980925337951	4
cav-1	0.185994968164013	4
Y53F4B.10	0.186044534573613	4
B0496.1	0.186151427928928	4
C05G5.1	0.186383231876165	4
gpa-2	0.186509774646721	4
mlt-2	0.18657690021787	4
AC3.12	0.186665089747789	4
F19B2.6	0.186710891693014	4
Y113G7B.27	0.186742993147285	4
C07B5.8	0.186797063854909	4
C16D9.4	0.186829787406509	4
T23B7.3	0.186844734707461	4
F53A2.9	0.187054948816298	4
pitr-5	0.18729322300584	4
Y66D12A.13	0.187444314120398	4
pes-5	0.188132986142961	4
F40F12.9	0.188178373423891	4
Y39A3B.3	0.188209234628998	4
B0244.5	0.188559195973459	4
frpr-11	0.188591258951859	4
Y2H9A.4	0.188661557354371	4
hlh-8	0.188803429573845	4
efl-3	0.188902797503854	4
mec-9	0.189024923452554	4
K11G9.3	0.189039148622758	4
F53F4.2	0.189242227971577	4
pgp-11	0.18939448410455	4
F57G8.5	0.189431780277249	4
clec-86	0.18952006390526	4
cha-1	0.189573504318328	4
aat-6	0.189612166135371	4
Y11D7A.5	0.19000375928737	4
T22D1.18	0.190271723608203	4
F21C10.18	0.190272180543956	4
F54G2.2	0.190361453758855	4
cho-1	0.190413369179126	4
gtr-1	0.190608642522248	4
R09F10.3	0.190679692772321	4
let-756	0.190888598077471	4
mboa-4	0.19138934981888	4
K07C11.10	0.19154079482558	4
elo-9	0.191543925835598	4
sfrp-1	0.191627159956051	4
clec-221	0.191769165124896	4
ccdc-149	0.191834644238691	4
col-170	0.191894675820179	4
glb-25	0.192006559931372	4
M05D6.3	0.192019304466767	4
ZK54.3	0.192055996191379	4
dhhc-10	0.192213715674023	4
K09F5.6	0.192242276119381	4
F13C5.1	0.192651303020454	4
T06A10.106	0.192715454905937	4
F43G9.8	0.192748687717759	4
F21A9.1	0.192768515247856	4
F45E4.6	0.192779137751262	4
mocs-1	0.192786833922228	4
T22B7.4	0.192876294031959	4
Y70C5C.1	0.193046917805321	4
dhhc-1	0.193244347644899	4
D1025.10	0.19326213405247	4
stg-2	0.193414380355939	4
ceh-22	0.193750614133396	4
T26G10.5	0.193776097816881	4
cuti-1	0.19398299205985	4
frpr-19	0.194059914036949	4
lron-6	0.194231528624096	4
ceh-45	0.194255115004737	4
bli-5	0.194280939973438	4
C29F7.10	0.194284590427034	4
C49F5.3	0.194588221416049	4
nlp-45	0.194676703736629	4
pnc-2	0.194703930379049	4
C17H11.5	0.194769014591854	4
F40A3.7	0.194772195370681	4
F54H5.2	0.19480941635938	4
gem-4	0.19483324872709	4
K04C1.3	0.19483345676774	4
Y43C5B.2	0.194863329200813	4
ZK816.1	0.194911950305627	4
glb-9	0.195089076417486	4
ZK1248.20	0.195116724705885	4
Y6D1A.2	0.195145357037746	4
cutl-18	0.195158278428653	4
C10E2.2	0.195336607871553	4
Y45F10C.6	0.195459000211053	4
mltn-9	0.195536365651985	4
asm-2	0.19554736721801	4
2L52.1	0.195596810561161	4
F47G3.1	0.1957824558331	4
bus-8	0.195879895345055	4
H03G16.5	0.195904275752365	4
Y71A12B.11	0.19596519887806	4
pqn-71	0.196010998457664	4
F56F4.3	0.196014548234087	4
T19D7.5	0.196035278158047	4
C02G6.1	0.196090629567787	4
C25F9.4	0.19618200932576	4
Y59H11AR.10	0.196207756195995	4
C34B4.5	0.196270490798536	4
C05G5.3	0.196286703906504	4
C31H1.2	0.196293099748015	4
T05C12.15	0.196321808585346	4
best-5	0.196512795804158	4
T10H10.2	0.196631214215796	4
F28F9.3	0.196658206882809	4
C12D8.15	0.196864134932677	4
lys-10	0.196928923305943	4
T05C3.2	0.196938198842164	4
ncs-1	0.196998019574621	4
sek-6	0.197012626106318	4
C05G5.2	0.197098192205467	4
B0496.11	0.197116875762027	4
C08B6.2	0.197484327021776	4
gnrr-4	0.197492726662556	4
abf-4	0.197512924041886	4
Y38H6C.8	0.197565537527289	4
ceh-31	0.19767939038086	4
K11H12.4	0.197711804370433	4
lin-42	0.197769414716321	4
C45B2.3	0.197890514190779	4
bbs-8	0.197935904565091	4
srt-43	0.198042885775736	4
F26F12.5	0.198131284791714	4
acr-15	0.198131515136058	4
T22F3.7	0.198150632977489	4
nas-1	0.19841776419515	4
ZK380.5	0.198475209558259	4
F13G3.12	0.19875444818377	4
C34E7.3	0.198859001253861	4
ins-22	0.198994955871709	4
T09A5.4	0.199450283314067	4
W03B1.3	0.199693314188077	4
acox-1.4	0.199704819883346	4
dyf-1	0.19977284695497	4
arrd-4	0.199926525385523	4
F58E6.13	0.199963554705642	4
nhr-67	0.199982414138863	4
T02H6.9	0.199982914285527	4
W09C3.3	0.200101567454773	4
K08D9.4	0.200390617433287	4
M05B5.3	0.200406594049012	4
C03B1.13	0.200659150420706	4
lips-5	0.200883135871024	4
magu-3	0.200920456498801	4
F48C1.9	0.201023917522806	4
B0212.3	0.201077695117833	4
W04G5.4	0.201168788272746	4
exp-2	0.201287159151722	4
hlh-6	0.201346980358957	4
R07B7.6	0.201381661613594	4
frm-9	0.201474692534093	4
AH6.3	0.201656878762646	4
C45G9.11	0.201711224445794	4
F59E11.2	0.201813902541652	4
Y41E3.19	0.201814576689356	4
F26D2.16	0.201827153038307	4
2RSSE.1	0.201862827596648	4
ser-6	0.201913423493661	4
F08G2.5	0.201925812274486	4
C31H2.4	0.201967630644488	4
Y105E8A.28	0.202098961985371	4
ncs-7	0.202164286314884	4
C06E8.5	0.20219343868374	4
C06C3.3	0.20221998428137	4
slcf-1	0.202288345793883	4
osm-6	0.202296355856388	4
T11F8.12	0.202397822304656	4
snt-7	0.202449482114688	4
T03G11.9	0.202476404604584	4
T22C1.9	0.202547205757303	4
best-26	0.202576886204076	4
prmn-1	0.202585903843396	4
Y50E8A.10	0.202844906592438	4
VB0395L.1	0.202887406286477	4
fbxa-156	0.202937171880933	4
nhr-96	0.203034854088004	4
R07C12.3	0.203091866876931	4
srm-3	0.20319535608517	4
B0365.9	0.203370966571357	4
nhr-237	0.203395668119183	4
K08D8.3	0.203455337646232	4
C40A11.7	0.20355861853872	4
spp-13	0.203665126494001	4
T05C1.2	0.203984966913704	4
ugt-7	0.20400295777236	4
F35C11.7	0.204492009746672	4
nhr-125	0.204532237704252	4
F29D10.1	0.204579978695376	4
B0244.4	0.204673726598534	4
T02G6.1	0.204856427646585	4
T20F5.8	0.204949884980231	4
gnrr-2	0.20498922207571	4
ZK856.4	0.20499149895839	4
K01D12.1	0.205587853552538	4
egl-15	0.205697642505526	4
F16F9.4	0.205853601527452	4
F44D12.6	0.205876609293824	4
B0403.6	0.205896272407053	4
C38H2.3	0.205974166588358	4
B0507.3	0.20601786199177	4
F09E8.1	0.206134805391034	4
srab-4	0.206161523844005	4
T19C9.10	0.206177954269141	4
snn-1	0.206207818651674	4
pals-1	0.20636598541982	4
ZK250.13	0.206388776119991	4
nspc-16	0.206433113652088	4
irld-8	0.206458525759587	4
C47E12.12	0.206526067326684	4
acs-21	0.206584904922983	4
srd-70	0.206613303944033	4
lpr-7	0.206626685373745	4
glb-7	0.206772792437598	4
igcm-1	0.20678685596887	4
ZK892.5	0.20687031160099	4
K12C11.5	0.206879659812222	4
Y54G2A.28	0.206890880261778	4
nhr-103	0.207024551779767	4
C06C3.8	0.207155058472166	4
col-182	0.20723832643971	4
hizr-1	0.207275992483124	4
F37H8.6	0.207287617750612	4
lips-3	0.207326235464694	4
str-208	0.207347169653811	4
glc-2	0.207375009443084	4
drl-1	0.207569260229028	4
C16C10.13	0.20800461170399	4
lin-12	0.208260194354674	4
C52D10.3	0.208311434963763	4
csp-1	0.208494535162624	4
kri-1	0.20849704288166	4
K06A9.3	0.208767310806955	4
F35C11.2	0.208805515741783	4
npr-30	0.209114818450477	4
fbxa-11	0.209126345392212	4
K04C2.5	0.209139782317386	4
F14E5.8	0.20933530774595	4
nhx-9	0.20933648258894	4
sfxn-1.3	0.209368897944416	4
T28C12.2	0.209369244504084	4
deg-1	0.209479828447885	4
cyp-14A1	0.209520839349056	4
ptr-13	0.20957592060141	4
K04C2.7	0.209909382459292	4
clec-170	0.209941237263612	4
Y18D10A.22	0.210113112242324	4
twk-45	0.210118664512329	4
F14B6.6	0.210130323953319	4
Y97E10AL.1	0.210214649773352	4
C06E2.5	0.210496974738201	4
ZK616.1	0.210710831620519	4
pes-23	0.210780051579536	4
Y97E10AR.2	0.210787009582429	4
npr-8	0.210806922826384	4
msp-79	0.210820064419012	4
rab-37	0.210972465569469	4
F07C3.3	0.21102783237521	4
Y9C9A.8	0.211176539414777	4
faah-6	0.211189972122628	4
oig-4	0.211221544484855	4
C15H7.4	0.211755779414429	4
ptp-4	0.211816621562613	4
Y39E4B.13	0.211898460579843	4
spe-45	0.211963307783917	4
Y58A7A.2	0.21214426104526	4
lipl-7	0.212253194045332	4
F41E6.1	0.212565738501087	4
F31B12.4	0.212627085918003	4
T23E7.6	0.212635754932011	4
Y106G6D.4	0.212721167533049	4
C54E10.6	0.212742880824895	4
cysl-4	0.212929463547479	4
tre-4	0.212973038930109	4
M28.10	0.213101457894021	4
C31H2.3	0.213109237023322	4
C29F9.6	0.213179991777978	4
Y105E8A.1	0.213375151515052	4
T11F9.22	0.213496519427862	4
sulp-6	0.213542357779475	4
F19G12.8	0.213653170033506	4
ugt-43	0.213759639533785	4
mltn-12	0.213819755714688	4
M04C3.2	0.213860667372811	4
Y73F8A.5	0.213936748246805	4
F15G9.5	0.213979319190086	4
R02F2.8	0.214126017551432	4
C03B1.14	0.21413666677927	4
F59A6.10	0.214151002604339	4
tbx-9	0.214156243892251	4
F45E1.5	0.21424645221886	4
F23C8.3	0.214370148676369	4
M01A12.4	0.214442555833675	4
C56C10.6	0.214526811063394	4
npr-34	0.214544826432481	4
T15B7.15	0.21470210841224	4
fbxa-98	0.214702663776561	4
C15B12.4	0.214710869592144	4
F33D4.6	0.214782327037757	4
R04A9.6	0.214940942318161	4
C10A4.6	0.21497645495555	4
lact-5	0.215001070092324	4
F59A6.11	0.215172632562175	4
F56G4.7	0.21517582245523	4
C45B11.5	0.215360535529903	4
mam-7	0.215598862243281	4
gst-23	0.215649123144232	4
gcy-18	0.215679916418485	4
nhr-120	0.216119090332391	4
K08F8.7	0.216165184237385	4
K01B6.3	0.216184180595901	4
cdc-25.4	0.216230245358937	4
F28H7.8	0.2162304955999	4
daf-37	0.216283025025988	4
cup-16	0.216317680185792	4
sng-1	0.216325349922908	4
T05A7.12	0.216445048448768	4
T07D1.3	0.216638383015162	4
shl-1	0.216672814683486	4
kin-16	0.216791560242027	4
F42C5.6	0.217026638801478	4
C18A11.4	0.217143044611696	4
rgs-10	0.217165676102996	4
ZK596.3	0.217174941762346	4
tag-180	0.217240686183412	4
aman-3	0.217629338369299	4
F13H8.1	0.217635662346571	4
asm-3	0.217721879889228	4
tlp-1	0.217818282433678	4
T28F3.8	0.217983444476683	4
molo-1	0.218023384285495	4
F49B2.6	0.218209539458075	4
C50F7.5	0.218298305394481	4
Y47G6A.30	0.21834125031438	4
W04G5.8	0.218384663768699	4
nas-20	0.218466649174836	4
C25E10.4	0.21867693133495	4
glb-14	0.218849913407823	4
Y116A8C.38	0.218901735466599	4
R08D7.7	0.21914733892745	4
gana-1	0.219489665847709	4
kcnl-2	0.219511173277152	4
F46E10.18	0.219521468391653	4
dmsr-8	0.219571898961911	4
F58E6.11	0.219636305434053	4
ace-1	0.219673468509892	4
ZC449.7	0.219688146450812	4
lgc-4	0.219692538085031	4
F19C6.5	0.219890102144009	4
kin-26	0.220016300894038	4
nhr-106	0.220276997408021	4
R13A1.5	0.220343025886326	4
F08G12.3	0.22043381969018	4
zag-1	0.220472217014368	4
C46H11.10	0.220676816924927	4
T28B4.4	0.220776647105386	4
C43C3.4	0.220906591100668	4
F52B11.5	0.221650034651031	4
F54D5.15	0.221690141121378	4
C07F11.2	0.221783370376189	4
hot-4	0.222120238904975	4
npp-26	0.222479811163392	4
Y75D11A.3	0.222507779542855	4
tag-191	0.222591886934921	4
C35E7.11	0.222738184124871	4
C44E12.1	0.223028763723039	4
F53F1.6	0.223039867224028	4
C04E6.8	0.223228535546619	4
C55B7.10	0.223261718182078	4
F55G11.2	0.223350103332462	4
ZC21.8	0.223448835078602	4
F36D4.6	0.223454371885675	4
F56D6.18	0.223577962605122	4
F47E1.2	0.223633143202587	4
C09B8.5	0.223839219165235	4
Y37A1B.4	0.223844983162467	4
lin-17	0.224079295265381	4
fbxa-153	0.224295904035919	4
nlp-5	0.224370108623849	4
Y34F4.4	0.224405417355699	4
unc-30	0.224496546702737	4
C02B8.12	0.22476456306093	4
B0524.2	0.224768995222048	4
fbxa-128	0.224790735165387	4
F52C6.14	0.224905741315776	4
flp-34	0.224988285237948	4
ttll-11	0.224989320247058	4
T10B10.8	0.224996713678667	4
R07E3.2	0.225008709236671	4
mboa-7	0.225124758861094	4
F28H1.4	0.225132987136956	4
Y43F8B.13	0.22525488723114	4
Y51H4A.24	0.225332265503356	4
gcy-11	0.225336261331834	4
Y47D3A.1	0.225581472345981	4
lys-6	0.225884631125544	4
T26H5.9	0.22613391112309	4
C34E10.9	0.226203381585965	4
F54H12.8	0.226354986231902	4
F58H1.5	0.226366281015806	4
C18H9.5	0.22639589216994	4
F21C10.4	0.226479396359709	4
C01G5.3	0.226563637414265	4
F16H6.10	0.226582510527456	4
C07E3.4	0.226678771784964	4
ZK662.6	0.226718704133751	4
R07E3.7	0.226873781104331	4
Y11D7A.8	0.227006641343596	4
egl-23	0.227055469235065	4
Y43F8B.9	0.227065867188384	4
col-64	0.227191557660377	4
F29A7.4	0.227264894677428	4
tbb-4	0.227355737834644	4
fipr-29	0.227493586934663	4
F21G4.1	0.227501949680744	4
C25F6.7	0.22757918443213	4
C28D4.8	0.227613493777386	4
psa-3	0.227665445804983	4
T27A3.8	0.227670729298847	4
ZK686.6	0.227688804314956	4
qua-1	0.22771245006592	4
R04E5.7	0.227755868047772	4
W06G6.20	0.22782013131959	4
cyp-37A1	0.227910046632335	4
Y38E10A.33	0.228012205483616	4
zip-5	0.228050127387508	4
dhs-26	0.22819723219278	4
T10G3.8	0.22820939681103	4
Y116F11B.7	0.228365820750479	4
Y59E9AL.4	0.228437380626222	4
tbc-16	0.228475718525474	4
K04F10.2	0.228518658838877	4
sptf-2	0.22886010718032	4
gtl-2	0.228963566312375	4
K01A2.4	0.229013186962827	4
let-383	0.229245683821076	4
math-39	0.2292649024109	4
Y55D5A.2	0.229271775738472	4
unc-46	0.229301383585862	4
R13D7.2	0.229426896215081	4
mom-1	0.229459025923725	4
math-1	0.229468136713481	4
fbxa-61	0.229650394511666	4
fezf-1	0.229658154163968	4
B0244.6	0.229860195802962	4
T04C12.7	0.229866914853235	4
Y6B3B.1	0.230184745974385	4
Y8A9A.2	0.230311220162911	4
R02F11.2	0.23034816748514	4
trhr-1	0.230354362676587	4
cdk-4	0.230416432497971	4
bcc-1	0.230595359261289	4
F25E5.16	0.230623126224121	4
sgcb-1	0.230653927844429	4
ttx-1	0.230839929785125	4
ins-9	0.230849499926906	4
F52D2.12	0.231199044528782	4
cat-2	0.231205623688742	4
W10C6.2	0.231498668514817	4
ins-5	0.231510380512583	4
fbxa-53	0.231569542205346	4
pgp-13	0.231707228689528	4
Y32G9A.2	0.231765859603157	4
C40H1.2	0.231771819173997	4
F46A8.11	0.23179547086884	4
pals-22	0.231977206342592	4
W05B10.4	0.232008018706449	4
pho-12	0.2322331946917	4
F16H6.9	0.232343216260976	4
lin-46	0.232422989100611	4
tsp-9	0.232578525540633	4
fbxa-51	0.232848448685112	4
ZK1240.11	0.232861555574822	4
F43G6.16	0.232971700542427	4
Y74C10AR.2	0.233063226180179	4
col-83	0.233144737896769	4
mctp-1	0.233216861549601	4
nhx-5	0.233231042892385	4
T10B5.10	0.23326788145383	4
F47H4.2	0.233312334834289	4
T11F8.4	0.233366959550779	4
C34F6.7	0.233403042947897	4
C05D9.7	0.233448696973644	4
Y102A5C.4	0.233518159013063	4
F32H5.4	0.233565922048232	4
F26A1.4	0.233610610684268	4
F55G1.15	0.233643708026261	4
R01E6.2	0.233788054520728	4
Y38F1A.7	0.233880927381255	4
Y48G8AL.16	0.233906151142791	4
F08F8.6	0.233931461791201	4
nhr-238	0.234015090717677	4
F32H5.1	0.234217755606797	4
lagr-1	0.234401042059351	4
F29D10.3	0.234530795146087	4
lgc-21	0.234546304226291	4
C30F2.2	0.234548523901324	4
spe-10	0.234652867203619	4
frm-3	0.234668618381187	4
F36H5.14	0.234724148572112	4
col-132	0.234744564170297	4
C06G1.2	0.234923079035325	4
F26A10.2	0.23501020536956	4
F15D3.4	0.235035768979142	4
C38C3.10	0.235106331719214	4
ugt-60	0.235154519800793	4
nob-1	0.235155983208391	4
clec-12	0.235290118470478	4
Y75B8A.6	0.235345236349664	4
T01B7.8	0.235368682667949	4
K11D9.3	0.235391211433805	4
F26A1.19	0.235461977760695	4
rgs-1	0.235503904615194	4
unc-129	0.235521862352801	4
F56D5.3	0.235578622333641	4
csp-2	0.235620450103354	4
ZK1055.5	0.235667667778826	4
tsp-11	0.235697490604838	4
B0207.7	0.235793741338666	4
F38A6.4	0.235841692422226	4
C17C3.9	0.236164445172409	4
acp-5	0.236288759206285	4
F23H11.7	0.236386475628769	4
cld-9	0.236609793011564	4
VH15N14R.1	0.236830443508089	4
T26H5.14	0.23684271489866	4
F27C1.3	0.23684819505382	4
col-72	0.236849599436716	4
Y54G2A.44	0.236925390917796	4
Y54F10AM.6	0.237175293676099	4
C44F1.1	0.237226494775734	4
bcmo-2	0.237366198857336	4
C14A4.13	0.23742367832946	4
C01B10.10	0.237475215737824	4
ceh-99	0.237510603006284	4
twk-28	0.238074552168105	4
F11C7.7	0.238145378124052	4
ceh-10	0.238156472480811	4
gst-11	0.23818596457623	4
F07H5.13	0.238261366338959	4
Y48G9A.6	0.238288064612846	4
Y18D10A.3	0.238386407994114	4
C37C3.7	0.238446201635569	4
col-102	0.238467099059042	4
btb-9	0.238467870590343	4
F29G9.7	0.238587831922611	4
ZC373.3	0.238652192550679	4
ZK250.2	0.238689797345864	4
Y105C5B.19	0.23877016645584	4
F30H5.5	0.239040578042957	4
Y54G2A.45	0.239123977754378	4
tag-89	0.239186329135797	4
best-21	0.23919171982966	4
adm-2	0.239311245505106	4
K09D9.1	0.239317426480854	4
sms-2	0.239504726060038	4
lron-11	0.239783742756726	4
F08F8.11	0.239913639095547	4
VW02B12L.2	0.239969690311727	4
C47E8.1	0.240009645539188	4
btb-17	0.240062944839096	4
tbb-6	0.240083269582186	4
nekl-1	0.24010103019935	4
B0454.5	0.240116517224762	4
T27F6.1	0.240212655855656	4
F22B3.8	0.240591391467698	4
T13F3.8	0.240607907363785	4
M03F8.1	0.240617894295897	4
W04E12.4	0.240638919258743	4
Y22D7AL.11	0.240639262772657	4
R08A2.5	0.240742032758874	4
clec-204	0.240842031021441	4
mth-1	0.24095511278845	4
F49C12.6	0.241005848886364	4
pho-7	0.241382321215662	4
F41E6.11	0.241458616431908	4
ent-5	0.241514038840563	4
F48G7.8	0.241710364885901	4
Y50E8A.1	0.241800725662655	4
C50B6.9	0.241808648825859	4
Y48B6A.5	0.241836576970974	4
dao-4	0.241862916104647	4
W10G6.1	0.241904690621669	4
F34H10.5	0.242376562590142	4
mpz-6	0.242715583158858	4
ceh-74	0.242859439621474	4
T05A8.8	0.243023452020224	4
W08E12.6	0.24308611998011	4
acs-3	0.243121896419539	4
F11E6.10	0.24317392718206	4
F08F3.10	0.243256333142032	4
C45E1.4	0.243304959383576	4
phf-34	0.24351020795182	4
T28F3.5	0.244182733635931	4
hot-6	0.244186270663348	4
K11E4.2	0.244320224177668	4
acr-16	0.244418898210029	4
F49F1.12	0.244488967274675	4
T21D12.14	0.244620722749504	4
F46G10.4	0.244886859653648	4
F14D7.7	0.245248864840391	4
cyp-14A5	0.245438592604948	4
fbxa-155	0.24549723374432	4
ZK688.4	0.245609693029747	4
ceh-49	0.245617957222141	4
F35H8.1	0.245762637937751	4
W03G11.3	0.245796657365352	4
sol-1	0.245907876936757	4
oig-5	0.246317163560112	4
ttr-37	0.246334147541769	4
R02D5.3	0.2465517678043	4
dot-1.2	0.246742342938506	4
lron-14	0.246822572227085	4
rnt-1	0.246823730472819	4
frpr-5	0.247038195620962	4
Y37F4.1	0.247087518621537	4
Y69F12A.1	0.2470947676525	4
T23F6.1	0.247122708219208	4
C49C8.2	0.247227093297932	4
Y73B6A.1	0.247255814942	4
C35E7.7	0.247307453380788	4
npax-4	0.247698146862179	4
