gene_short_name	scaled_TPM	group_number
K02E7.11	9.83005413276662e-16	1
Y116A8C.3	1.31796312766426e-15	1
F55B11.3	1.3480655432098701e-15	1
aman-1	2.2906547573479307e-15	1
clec-178	2.5963006573680507e-15	1
Y73F4A.1	3.8153119766058e-15	1
ttr-1	4.5856294413287e-15	1
Y62H9A.4	6.716427817953291e-15	1
F58B4.6	6.8475131311632e-15	1
F32E10.8	7.809887504140611e-15	1
C31H1.5	8.65962636550765e-15	1
clec-222	8.991944098429711e-15	1
mig-6	9.818111186990131e-15	1
cof-2	1.19284476751141e-14	1
ttr-14	2.89262615749894e-14	1
K07A1.6	3.8462503020215903e-14	1
F17E9.4	4.96708134608755e-14	1
ZK813.3	5.68966870090816e-14	1
F59A1.13	7.678140704865782e-14	1
Y57G11A.2	1.39466612473433e-13	1
F56C4.4	1.40838857126558e-13	1
ZK795.2	1.52081115519823e-13	1
F57A8.6	2.95048862476979e-13	1
ztf-30	1.5466816306535498e-12	1
ZK84.2	1.69263329061732e-12	1
dhhc-12	2.0385477257853098e-12	1
H29C22.1	2.83606319924418e-12	1
ule-5	5.15440240579608e-12	1
Y62H9A.3	6.4992460931873085e-12	1
ule-3	1.05359876263812e-11	1
M02B1.4	2.2229008787611096e-11	1
H12D21.5	3.6386966272240096e-11	1
D1054.10	4.662017719179901e-11	1
nep-23	8.99210340496391e-11	1
T08B6.4	1.20409179375815e-10	1
Y59E9AL.8	1.74581175646728e-10	1
Y43F8A.2	3.4564523116076e-10	1
ZC373.2	7.08025916176982e-10	1
W02D9.7	1.02123483678527e-09	1
Y95B8A.4	1.3390079870756e-09	1
Y105E8A.27	1.7659653785323e-09	1
clec-119	3.44811395037723e-09	1
T19H5.7	5.113065469966261e-09	1
ttr-12	7.112886290982541e-09	1
nkb-2	4.50591337345875e-08	1
Y105C5B.17	5.66758050807641e-08	1
ssp-37	9.51016735174405e-08	1
Y105C5B.18	1.08179429226925e-07	1
Y53F4B.36	1.19128567534739e-07	1
ZK1225.4	1.2026456664528e-07	1
C04H5.7	1.3763455985881e-07	1
ZK813.7	1.55944462281135e-07	1
