gene_short_name	scaled_TPM	group_number
cup-4	5.60925171093153e-17	1
aman-1	2.262452178473449e-16	1
ZC116.3	2.39157955636672e-16	1
T19C3.5	2.70982110849333e-16	1
lgc-26	3.29445440943367e-16	1
lgc-25	6.01958999705675e-16	1
clec-145	8.14293966574101e-16	1
K02E7.11	9.24787855338572e-16	1
cof-2	1.01471494766789e-15	1
T05B11.4	1.1014464629412202e-15	1
col-135	1.1954307132992301e-15	1
F58B4.6	1.41470207764198e-15	1
Y116A8C.3	1.51476749527071e-15	1
F32E10.8	1.7662291708845401e-15	1
oac-9	1.9180952073838203e-15	1
Y62H9A.3	2.21949568835426e-15	1
Y73F4A.1	2.23293371981942e-15	1
clec-178	2.2721588068775904e-15	1
F59A1.13	2.27832017586111e-15	1
unc-122	2.43366520969706e-15	1
F46B6.2	2.57403267040072e-15	1
clec-223	2.7820008736883906e-15	1
C29E4.10	2.9578340390968306e-15	1
Y62H9A.4	3.07502254661993e-15	1
chhy-1	3.1369426231566103e-15	1
lgc-28	3.75428561036565e-15	1
ZK856.5	4.02209509935958e-15	1
ZK1037.6	4.241644008435111e-15	1
ttr-1	4.47916210268753e-15	1
fut-4	4.5497844889175e-15	1
F38A5.22	4.886142557068331e-15	1
F07A5.4	5.10068518069666e-15	1
W05B10.6	5.338214715369331e-15	1
nlp-54	5.677517068484711e-15	1
T13B5.9	6.634420845633061e-15	1
C31H1.5	6.95291583840517e-15	1
srw-98	7.15500230622129e-15	1
F54B3.2	7.649560822184991e-15	1
B0393.7	7.725467336870571e-15	1
clec-190	8.651444058120771e-15	1
clec-222	9.451529058047491e-15	1
lron-5	9.70746069750745e-15	1
T19H5.7	1.04729632105148e-14	1
Y57G11C.23	1.07329175738486e-14	1
F46F5.14	1.19190418403654e-14	1
Y51A2B.6	1.20680970398999e-14	1
R01H2.2	1.22794362710275e-14	1
bgnt-1.6	1.41254043509956e-14	1
T04F8.9	1.49272740260955e-14	1
ZK1251.3	1.5014100948439998e-14	1
lgc-53	1.6607177464945102e-14	1
F26A1.6	1.7006362768895e-14	1
acp-3	1.79638554013232e-14	1
npr-35	1.9864911875087e-14	1
F47E1.4	2.0501528700558905e-14	1
R173.3	2.06851611544943e-14	1
W03G11.2	2.1089658239706e-14	1
C04H5.7	2.11269395308626e-14	1
T16A1.2	2.54220314673156e-14	1
F56C4.4	2.7938422302281902e-14	1
F26B1.1	2.98303787763302e-14	1
ZK1225.5	3.0029925824267e-14	1
F16H11.1	3.99739175223706e-14	1
D1081.11	4.17711126880887e-14	1
set-11	4.60520481186849e-14	1
Y37E11AR.7	5.15064430520201e-14	1
F28A10.8	5.20298182254083e-14	1
lgc-42	6.59276089968726e-14	1
T22C8.1	7.52681163681849e-14	1
Y17G7B.22	8.1849836360277e-14	1
ZK795.2	8.25904898925313e-14	1
F07E5.8	9.144769362720433e-14	1
lge-1	9.74919684815085e-14	1
nep-8	1.0080571813995e-13	1
F54F7.9	1.02427626215061e-13	1
nas-22	1.03530424354043e-13	1
nlp-45	1.07683496714279e-13	1
str-161	1.19350967783428e-13	1
mec-9	1.19980850010129e-13	1
ttr-12	1.28553716799595e-13	1
F57A8.6	1.65447421501716e-13	1
ZK637.15	1.98605193898146e-13	1
clec-175	2.01325976023847e-13	1
F10G2.7	2.22859190923462e-13	1
F33H1.6	2.3182926718439e-13	1
T05B4.14	2.91505349879597e-13	1
nep-6	3.01081159112956e-13	1
srt-70	3.20402924083619e-13	1
K05D4.9	3.4796630457681e-13	1
Y42H9AR.2	4.2973045016894097e-13	1
H29C22.1	4.977814104341569e-13	1
C12D8.21	6.74864470569909e-13	1
nas-21	7.60561766655479e-13	1
ule-3	8.96793613715058e-13	1
spe-12	9.72879568002453e-13	1
C08B6.3	1.48563315040635e-12	1
M70.1	1.79214725006999e-12	1
C46E10.1	1.97609563464186e-12	1
C54D10.4	2.15686410342367e-12	1
F20B6.4	2.2314059344370097e-12	1
Y116F11B.8	2.24710140758423e-12	1
abf-1	2.79351513151616e-12	1
K11H12.6	2.88059875111469e-12	1
clec-151	3.02441003809948e-12	1
T08B6.9	4.544776936078109e-12	1
C16D9.5	5.15620389952318e-12	1
best-8	5.29574034513971e-12	1
B0496.6	5.74543222945793e-12	1
ttr-39	6.17443211106601e-12	1
K06B4.15	7.34571750027368e-12	1
D1022.9	9.75271962604253e-12	1
irld-18	9.891406612716527e-12	1
nep-7	1.03195365752337e-11	1
Y95B8A.4	1.03464693545963e-11	1
ZK892.3	1.09650205996338e-11	1
Y51H7BR.4	1.21487001347506e-11	1
F35C12.3	1.2960494904678e-11	1
F07H5.6	1.32308189324784e-11	1
K06A4.2	1.75694121067318e-11	1
clec-215	2.0599873949105e-11	1
F55B11.3	3.6219238280175294e-11	1
F01G12.18	4.03649700586358e-11	1
srj-26	6.661911056507949e-11	1
Y41D4B.24	8.929688084666249e-11	1
W02D9.7	9.079602995088927e-11	1
ttr-9	1.02137319946659e-10	1
irld-6	1.04568229009795e-10	1
oac-23	1.84579354004468e-10	1
mks-3	2.31474996953091e-10	1
D1054.10	2.49803136032033e-10	1
tat-2	2.58287448436967e-10	1
T22F7.4	3.31847504781805e-10	1
Y105E8A.27	3.58122246527303e-10	1
M162.7	4.09452707792444e-10	1
Y105C5B.17	4.29421963174117e-10	1
aqp-3	5.91017568253024e-10	1
clec-119	6.5677404431128e-10	1
unc-17	6.82882214719893e-10	1
clec-153	6.89203961395191e-10	1
F52D2.5	9.69759746599892e-10	1
C18H7.7	1.58923510188485e-09	1
C29F4.3	1.85182399182647e-09	1
T02E1.7	2.47656887789881e-09	1
try-10	2.6198373303317203e-09	1
ZK262.2	2.74303972012443e-09	1
F58D5.8	3.42271420730203e-09	1
Y57G11B.8	3.62952052235057e-09	1
best-6	3.75806000050272e-09	1
acc-1	3.98150207793164e-09	1
sst-20	3.99826184722057e-09	1
nep-11	4.35946619679311e-09	1
F35E2.9	4.85395827447838e-09	1
F59E12.3	5.2895219692235405e-09	1
F55C12.4	6.12639243139373e-09	1
K02F6.3	7.888229547017061e-09	1
ZC190.8	8.336144949293181e-09	1
F58B4.3	9.94238645610578e-09	1
snf-2	1.0318412668308e-08	1
srt-67	1.04911756536496e-08	1
K07D4.4	1.09530371943302e-08	1
F36A4.5	1.17387150162113e-08	1
F25H5.2	1.28695315008798e-08	1
twk-39	1.3678790276402e-08	1
ssp-37	1.66624813320215e-08	1
F15H10.7	2.08960478073544e-08	1
F21D9.2	2.51189233524231e-08	1
ZK813.3	2.82190246204506e-08	1
F26F2.11	3.40852193889317e-08	1
Y105C5B.18	3.78490761472287e-08	1
ttr-13	3.80608906518838e-08	1
nlp-17	4.83602266623897e-08	1
F53B1.3	5.42883442505553e-08	1
spe-19	5.66327600935094e-08	1
Y57G7A.6	5.85228178900714e-08	1
T09A5.14	5.98430903467568e-08	1
C18D11.7	7.06001792324105e-08	1
F46F5.16	7.42148864398441e-08	1
ZK622.5	8.24504180784993e-08	1
C09B9.2	9.14198287839781e-08	1
twk-40	9.22255862008781e-08	1
irld-4	9.48793162630373e-08	1
R03G8.6	1.16370815717523e-07	1
F17E9.4	1.18033397934317e-07	1
Y62H9A.5	1.24377043317699e-07	1
F36D3.5	1.25766743219385e-07	1
sro-1	1.34504210495324e-07	1
T08B6.4	1.39623289674292e-07	1
M28.9	1.52600172085308e-07	1
C14F11.4	1.82902021605775e-07	1
ZK84.2	1.83337360887787e-07	1
F26E4.3	1.89303323046732e-07	1
Y47H9B.2	2.04030136587393e-07	1
ttr-14	2.22963923651933e-07	1
K10C9.1	2.2914378876908e-07	1
acp-2	2.70520195109948e-07	1
Y43F8C.5	4.0705951452453e-07	1
F36G9.13	4.08065757019948e-07	1
M02B1.4	4.08824821410968e-07	1
K07H8.7	5.90309696242945e-07	1
ncx-5	6.33747515184493e-07	1
snf-9	6.39982039926025e-07	1
zig-4	7.9500126917081e-07	1
F14F7.4	8.25303224959561e-07	1
T10B9.9	8.98937824716907e-07	1
K08C9.2	9.63729977496123e-07	1
F47E1.3	9.70559193661386e-07	1
W09C3.2	1.00450948074485e-06	1
lgc-41	1.0762211767904e-06	1
K07A1.6	1.20259508569682e-06	1
ceh-17	1.37236082708866e-06	1
irld-14	1.6034729144927e-06	1
sra-3	1.60926474356622e-06	1
dmsr-12	1.88892636754269e-06	1
D1005.6	2.51258539818114e-06	1
W02D9.6	3.24700056828626e-06	1
F58D2.2	3.28240012303415e-06	1
F36F2.8	3.45031500659276e-06	1
C09B9.85	4.58680597153991e-06	1
F56C4.1	4.82792770537925e-06	1
zig-2	6.21325573101241e-06	1
mps-3	6.47548366423903e-06	1
frpr-18	6.4859074811887e-06	1
C06A12.3	6.551705716695e-06	1
nep-23	7.535564123799e-06	1
Y58G8A.5	7.62840875355565e-06	1
D1086.6	1.12338245030572e-05	1
nkb-2	1.29845453716251e-05	1
flp-20	1.5194469110493e-05	1
F42A9.9	1.92572397990347e-05	1
srab-14	2.13587089179865e-05	1
frm-9	2.22395408172218e-05	1
F10D11.4	2.4816569987697e-05	1
nmr-1	2.9801112783381e-05	1
mec-3	3.13276320842081e-05	1
F36D4.4	3.31943059316892e-05	1
Y37D8A.19	3.3675575489827e-05	1
C28C12.11	4.55627455752954e-05	1
H34I24.1	4.75678979136845e-05	1
Y116A8C.23	4.93379657966962e-05	1
daf-6	5.01140043751011e-05	1
scl-23	5.22086858414358e-05	1
best-25	7.66138355548342e-05	1
W07G1.7	8.0741781374872e-05	1
lag-2	0.0001043155386743	1
clh-2	0.0001108513708929	1
C05B5.1	0.000116869105273	1
F27E5.3	0.0001592397320635	1
snf-5	0.0001761041869552	1
F55B11.2	0.000187648727192	1
try-7	0.0002014230672205	1
ule-5	0.0002266666525598	1
C02G6.2	0.0002291218698043	1
des-2	0.0002559290339687	1
ZK353.4	0.0002696193217798	1
C10A4.4	0.0002760966765144	1
ZC373.2	0.000282680810808	1
ZK813.1	0.0003156285131021	1
paf-1	0.000318935198597	1
F54F7.3	0.0003460521422844	1
ZK1010.5	0.0003839633213754	1
K12B6.4	0.0004057484522361	1
best-1	0.0004991322085005	1
del-8	0.0005511211262099	1
K07H8.8	0.0006324961199043	1
irld-3	0.0006469261554822	1
best-11	0.0007183646824407	1
npr-3	0.0007421409600674	1
C25E10.17	0.0008473530678689	1
C04B4.1	0.0008990228582337	1
D1086.17	0.0009266873644634	1
C24H12.6	0.001063131324201	1
ZK973.4	0.0010864995846265	1
Y54G2A.15	0.0012568836312673	1
C06C6.7	0.0016863687846934	1
grl-26	0.0018328134830837	1
Y57G11C.40	0.0018537247027151	1
